subj,condition,age,sex,phase,block,trial,cue,resp,out,numResp,RT,AOI_cue_p1,AOI_cue_p2,AOI_resp_p1,AOI_resp_p2,AOI_out_p1,AOI_out_p2,tOutFix,nFix_p1,nFix_p2,samples_p1,samples_p2,raw_NA_p1,raw_NA_p2,post_interp_NA_p1,post_interp_NA_p2,ICU,ICU_medSplit
P334_Exp6,C3,20,F,3,14,54,12,4,16,1,1402.23834011704,477,0,809,611,0,0,NA,3,3,420,813,0,66,0,65,21,Low
P334_Exp6,C3,20,F,3,14,55,11,3,15,1,1571.73663944741,470,0,709,387,0,86,637,11,8,472,812,0,43,0,43,21,Low
P334_Exp6,C3,20,F,3,14,56,9,1,13,1,1077.57669315379,400,0,575,100,0,0,NA,3,2,323,810,0,0,0,0,21,Low
P334_Exp6,C3,20,F,3,15,57,11,3,15,1,1891.68989969767,533,0,968,204,0,0,NA,14,3,568,807,0,75,0,71,21,Low
P334_Exp6,C3,20,F,3,15,58,9,1,13,1,1833.83482068984,1200,0,537,210,0,163,260,3,3,550,813,0,59,0,59,21,Low
P334_Exp6,C3,20,F,3,15,59,10,2,14,1,1409.91308894081,223,280,866,0,0,431,403,3,4,423,811,0,226,0,226,21,Low
P334_Exp6,C3,20,F,3,15,60,12,4,16,1,1723.44642557528,713,0,914,974,0,0,NA,5,1,517,811,0,43,0,38,21,Low
P334_Exp6,C3,20,F,3,16,61,9,1,13,1,3774.49973013881,427,0,2535,210,0,0,NA,8,1,1133,811,42,17,38,0,21,Low
P334_Exp6,C3,20,F,3,16,62,11,3,15,1,1747.99747163433,423,0,803,152,0,0,NA,17,4,524,815,0,110,0,110,21,Low
P334_Exp6,C3,20,F,3,16,63,12,4,16,1,1187.5059617023,470,259,629,256,0,0,NA,4,4,357,812,0,44,0,44,21,Low
P334_Exp6,C3,20,F,3,16,64,10,2,14,1,829.681853361762,334,0,439,467,0,137,816,2,6,249,809,0,75,0,75,21,Low
P334_Exp6,C3,20,F,3,17,65,11,3,15,1,1623.83709066489,714,0,521,167,0,600,346,10,3,488,810,0,155,0,155,21,Low
P334_Exp6,C3,20,F,3,17,66,10,2,14,1,1039.65694400995,0,0,439,493,0,0,NA,2,2,312,811,176,150,176,150,21,Low
P334_Exp6,C3,20,F,3,17,67,9,1,13,1,1327.87915523204,696,87,537,254,0,0,NA,3,2,399,810,0,0,0,0,21,Low
P334_Exp6,C3,20,F,3,17,68,12,4,16,1,1043.70969436241,430,274,501,250,0,0,NA,4,3,313,810,0,87,0,81,21,Low
P334_Exp6,C3,20,F,3,18,69,10,2,14,1,1348.09853381375,397,0,778,206,0,477,249,6,3,405,814,0,107,0,107,21,Low
P334_Exp6,C3,20,F,3,18,70,9,1,13,1,1223.59826032971,470,587,460,226,0,0,NA,5,3,367,811,56,0,53,0,21,Low
P334_Exp6,C3,20,F,3,18,71,11,3,15,1,1095.48111996628,480,310,446,289,0,0,NA,7,3,329,810,0,32,0,32,21,Low
P334_Exp6,C3,20,F,3,18,72,12,4,16,1,1174.7068653458,397,0,670,247,0,0,NA,3,2,352,811,0,0,0,0,21,Low
P335_Exp6,C3,19,F,1,1,1,1,1,5,3,6203.65206356416,1827,170,3432,0,0,134,310,41,4,1861,818,0,24,0,0,20,Low
P335_Exp6,C3,19,F,1,1,2,4,4,8,1,2474.16847077346,1000,266,969,0,0,0,NA,10,1,742,821,0,44,0,42,20,Low
P335_Exp6,C3,19,F,1,1,3,2,2,6,3,5437.50535798591,1070,190,3066,0,0,0,NA,37,2,1632,812,0,0,0,0,20,Low
P335_Exp6,C3,19,F,1,1,4,3,3,7,1,1485.80571429949,373,230,766,20,0,0,NA,11,3,446,813,0,50,0,50,20,Low
P335_Exp6,C3,19,F,1,2,5,1,1,5,2,2604.04061564617,976,150,1264,40,0,0,NA,19,3,781,813,0,27,0,27,20,Low
P335_Exp6,C3,19,F,1,2,6,2,2,6,1,1910.23969968717,1156,0,347,147,0,743,207,13,5,574,810,0,86,0,61,20,Low
P335_Exp6,C3,19,F,1,2,7,4,4,8,1,1459.48698567867,366,0,827,177,0,457,216,6,4,438,811,0,33,0,32,20,Low
P335_Exp6,C3,19,F,1,2,8,3,3,7,1,825.82440536919,520,0,157,167,0,471,216,9,4,247,811,0,38,0,35,20,Low
P335_Exp6,C3,19,F,1,3,9,4,4,8,4,5392.86080828009,867,67,2807,150,0,366,190,56,4,1618,806,149,83,148,78,20,Low
