subj,age,sex,phase,block,trial,cue,resp,out,numResp,RT,AOI_cue_p1,AOI_cue_p2,AOI_resp_p1,AOI_resp_p2,AOI_out_p1,AOI_out_p2,tOutFix,nFix_p1,nFix_p2,samples_p1,samples_p2,raw_NA_p1,raw_NA_p2,post_interp_NA_p1,post_interp_NA_p2,ICU,ICU_medSplit
P1418_Exp7,21,F,2,11,43,5,1,9,1,1202.59779689513,0,0,1066,741,0,0,NA,3,2,144,99,24,21,0,0,27,High
P1418_Exp7,21,F,2,11,44,8,4,12,1,652.856002889166,0,0,475,358,0,0,NA,3,2,79,98,23,31,0,0,27,High
P1418_Exp7,21,F,2,12,45,7,3,11,1,2531.92785257852,608,674,1624,92,0,0,NA,8,3,304,99,110,33,0,0,27,High
P1418_Exp7,21,F,2,12,46,8,4,12,1,1326.90335523876,0,0,775,733,0,0,NA,5,3,160,99,46,28,0,0,27,High
P1418_Exp7,21,F,2,12,47,6,2,10,2,1738.94435284456,175,0,1300,318,0,0,NA,6,3,209,98,38,42,0,0,27,High
P1418_Exp7,21,F,2,12,48,5,1,9,1,598.709882073308,0,0,500,533,0,0,NA,3,3,72,98,8,36,0,0,27,High
P1418_Exp7,21,F,3,13,49,11,3,15,1,5943.56445163794,400,0,2568,158,0,617,192,15,2,714,98,252,5,105,0,27,High
P1418_Exp7,21,F,3,13,50,12,4,16,1,1503.2118457857,159,0,1225,116,0,650,159,4,2,181,98,27,0,0,0,27,High
P1418_Exp7,21,F,3,13,51,9,1,13,1,2788.51903873147,583,0,1175,0,0,507,250,8,3,334,99,90,12,0,0,27,High
P1418_Exp7,21,F,3,13,52,10,2,14,1,997.887110352167,183,0,733,200,0,541,267,3,2,120,99,40,25,0,0,27,High
P1418_Exp7,21,F,3,14,53,11,3,15,1,2005.12392743985,142,0,1581,284,0,484,241,7,3,240,99,69,26,0,0,27,High
P1418_Exp7,21,F,3,14,54,12,4,16,1,1101.85123636984,158,0,800,733,0,0,NA,4,2,132,99,23,17,0,0,27,High
P1418_Exp7,21,F,3,14,55,9,1,13,1,2659.48003869562,434,0,1676,258,0,317,242,7,5,319,100,62,3,0,0,27,High
P1418_Exp7,21,F,3,14,56,10,2,14,1,785.003430275538,167,0,507,584,0,200,617,3,2,94,99,22,24,0,0,27,High
P1418_Exp7,21,F,3,15,57,12,4,16,1,1136.4375147059,141,0,807,767,0,0,NA,4,1,136,99,43,30,0,0,27,High
P1418_Exp7,21,F,3,15,58,9,1,13,1,3180.73894249756,908,267,1918,233,0,0,NA,10,4,382,99,101,23,0,0,27,High
P1418_Exp7,21,F,3,15,59,11,3,15,1,853.064818467828,0,0,517,342,0,309,391,3,3,102,99,34,32,0,0,27,High
P1418_Exp7,21,F,3,15,60,10,2,14,1,285.660577912495,0,0,259,0,0,450,367,1,2,34,99,5,18,0,0,27,High
P1418_Exp7,21,F,3,16,61,9,1,13,1,1212.8063867749,275,0,825,384,0,0,NA,5,2,145,100,23,48,0,45,27,High
P1418_Exp7,21,F,3,16,62,10,2,14,1,741.701868610107,142,0,491,300,0,233,350,3,3,89,100,11,14,0,0,27,High
P1418_Exp7,21,F,3,16,63,12,4,16,1,985.739386160276,159,0,708,300,0,0,NA,4,2,119,98,22,23,0,0,27,High
P1418_Exp7,21,F,3,16,64,11,3,15,1,820.185485368711,0,0,568,233,0,216,283,3,2,98,99,31,57,0,38,27,High
P1418_Exp7,21,F,3,17,65,9,1,13,1,1149.75731449886,75,0,775,615,0,58,517,4,5,138,99,17,21,0,0,27,High
P1418_Exp7,21,F,3,17,66,10,2,14,1,745.46234223817,0,0,717,825,0,0,NA,1,1,89,100,5,9,0,0,27,High
P1418_Exp7,21,F,3,17,67,12,4,16,1,1132.31438091316,0,0,874,408,0,217,583,2,3,136,99,51,19,0,0,27,High
P1418_Exp7,21,F,3,17,68,11,3,15,1,698.413601392531,0,58,683,100,0,0,NA,1,3,83,99,25,29,0,0,27,High
P1418_Exp7,21,F,3,18,69,9,1,13,1,1047.1217057202,83,0,758,708,0,0,NA,5,3,126,99,15,8,0,0,27,High
P1418_Exp7,21,F,3,18,70,11,3,15,1,2582.81559704483,0,0,1734,799,0,0,NA,10,3,310,100,109,28,26,0,27,High
P1418_Exp7,21,F,3,18,71,12,4,16,1,1199.67178173101,0,92,1124,551,0,0,NA,2,3,144,99,32,38,0,0,27,High
P1418_Exp7,21,F,3,18,72,10,2,14,1,496.360567678494,0,0,483,200,0,500,266,1,3,60,99,4,13,0,0,27,High
P1472_Exp7,19,M,1,1,1,4,4,8,4,6925.46420445433,775,0,5214,250,0,425,275,16,2,831,99,27,19,0,0,23,Low
P1472_Exp7,19,M,1,1,2,2,2,6,2,2920.39360164199,833,0,1733,233,0,426,275,6,3,351,98,24,24,0,0,23,Low
P1472_Exp7,19,M,1,1,3,3,3,7,3,2380.00074916636,417,0,1708,333,0,399,250,6,4,285,100,9,24,0,0,23,Low
P1472_Exp7,19,M,1,1,4,1,1,5,4,5396.01437503006,866,0,3788,217,0,325,266,12,4,648,100,52,22,31,0,23,Low
P1472_Exp7,19,M,1,2,5,4,4,8,4,3949.89354914287,1258,467,1932,0,0,217,583,10,2,474,97,64,22,48,0,23,Low
P1472_Exp7,19,M,1,2,6,3,3,7,2,1999.67566589476,401,108,859,0,0,83,559,8,6,240,99,47,36,0,0,23,Low
P1472_Exp7,19,M,1,2,7,2,2,6,1,2288.38469157927,816,58,1125,267,0,367,325,7,3,274,99,32,11,0,0,23,Low
P1472_Exp7,19,M,1,2,8,1,1,5,1,1428.64513292443,500,233,816,167,0,300,225,3,3,172,99,14,5,0,0,23,Low
P1472_Exp7,19,M,1,3,9,2,2,6,2,3930.95295625972,1300,0,1216,358,0,50,375,15,5,472,99,92,52,26,30,23,Low
P1472_Exp7,19,M,1,3,10,3,3,7,1,1477.52479746123,466,0,825,242,0,0,NA,5,4,177,100,18,56,0,37,23,Low
P1472_Exp7,19,M,1,3,11,4,4,8,1,1396.15443052026,158,141,1026,75,0,0,NA,6,3,168,99,22,52,0,38,23,Low
P1472_Exp7,19,M,1,3,12,1,1,5,1,501.270845037652,200,300,175,191,0,0,NA,2,3,60,99,9,40,0,33,23,Low
P1472_Exp7,19,M,1,4,13,3,3,7,1,1828.3791821159,991,233,517,242,50,0,NA,5,3,220,99,22,38,0,32,23,Low
P1472_Exp7,19,M,1,4,14,4,4,8,1,2301.13746772986,892,392,692,0,0,0,NA,8,4,276,99,20,50,0,39,23,Low
P1472_Exp7,19,M,1,4,15,1,1,5,2,2209.65435460676,1173,0,590,335,0,83,642,9,4,266,99,51,36,0,27,23,Low
P1472_Exp7,19,M,1,4,16,2,2,6,1,737.539149267832,234,725,267,0,0,0,NA,3,1,88,99,21,21,0,0,23,Low
P1472_Exp7,19,M,1,5,17,4,4,8,1,1889.00186313549,533,67,1116,509,0,0,NA,5,3,227,98,27,22,0,0,23,Low
P1472_Exp7,19,M,1,5,18,3,3,7,1,856.205709016649,350,259,192,109,0,0,NA,3,5,103,98,26,34,0,30,23,Low
P1472_Exp7,19,M,1,5,19,2,2,6,1,4503.87440397753,1942,624,733,0,0,0,NA,17,3,541,99,150,34,60,0,23,Low
P1472_Exp7,19,M,1,5,20,1,1,5,1,474.847368925111,108,650,100,58,0,0,NA,2,2,57,100,14,17,0,0,23,Low
P1472_Exp7,19,M,1,6,21,4,4,8,1,1444.18017007411,359,342,458,0,0,0,NA,5,5,173,100,36,31,28,0,23,Low
P1472_Exp7,19,M,1,6,22,3,3,7,1,1419.52824499458,850,292,0,0,0,0,NA,2,4,171,98,50,43,49,0,23,Low
P1472_Exp7,19,M,1,6,23,1,1,5,1,1412.2741142055,400,325,600,0,0,0,NA,5,2,169,100,41,49,0,40,23,Low
P1472_Exp7,19,M,1,6,24,2,2,6,1,548.921248351689,175,167,233,0,0,541,242,3,2,66,99,1,16,0,0,23,Low
P1472_Exp7,19,M,2,7,25,7,3,11,1,1792.57260856684,767,0,683,233,0,566,259,4,2,215,100,33,4,0,0,23,Low
P1472_Exp7,19,M,2,7,26,8,4,12,1,3417.50346968183,1498,41,250,0,0,383,433,15,2,411,99,127,13,70,0,23,Low
P1472_Exp7,19,M,2,7,27,5,1,9,1,1632.99842661945,991,233,409,183,0,0,NA,5,4,196,99,8,50,0,29,23,Low
P1472_Exp7,19,M,2,7,28,6,2,10,1,992.70938677364,434,209,483,0,0,208,617,2,6,119,100,7,39,1,0,23,Low
P1472_Exp7,19,M,2,8,29,5,1,9,1,2949.39514901489,1267,58,725,0,0,0,NA,6,3,354,99,97,53,71,30,23,Low
P1472_Exp7,19,M,2,8,30,7,3,11,1,4366.32262903731,1826,275,150,0,0,284,533,15,4,524,99,204,34,148,0,23,Low
P1472_Exp7,19,M,2,8,31,8,4,12,1,3135.00758865848,1476,0,159,167,0,608,208,18,2,376,99,86,2,26,0,23,Low
P1472_Exp7,19,M,2,8,32,6,2,10,1,1489.37665426638,433,0,966,125,0,650,159,3,2,179,98,10,3,0,0,23,Low
P1472_Exp7,19,M,2,9,33,8,4,12,1,3980.25434443844,1884,0,800,117,0,608,208,9,2,478,99,86,3,65,0,23,Low
P1472_Exp7,19,M,2,9,34,7,3,11,1,1003.81550643942,416,0,508,0,0,692,8,2,1,120,99,2,17,0,0,23,Low
P1472_Exp7,19,M,2,9,35,5,1,9,1,1942.3670238175,683,0,976,0,0,825,0,8,1,233,100,18,1,0,0,23,Low
P1472_Exp7,19,M,2,9,36,6,2,10,1,1641.15039637545,708,0,833,150,0,634,175,3,2,197,98,0,0,0,0,23,Low
P1472_Exp7,19,M,2,10,37,5,1,9,1,1306.25058547594,258,0,893,217,0,525,250,5,3,157,98,4,16,0,0,23,Low
P1472_Exp7,19,M,2,10,38,8,4,12,1,959.774093324086,325,0,525,133,0,642,8,4,2,115,100,0,0,0,0,23,Low
P1472_Exp7,19,M,2,10,39,6,2,10,2,1419.58049527602,225,0,1100,258,0,466,284,3,3,170,99,1,28,0,0,23,Low
P1472_Exp7,19,M,2,10,40,7,3,11,1,309.039018582553,83,400,0,0,0,333,484,3,2,38,99,2,2,0,0,23,Low
P1472_Exp7,19,M,2,11,41,8,4,12,1,1005.57593864505,550,217,342,108,0,258,467,2,3,121,98,8,34,0,0,23,Low
P1472_Exp7,19,M,2,11,42,7,3,11,1,1078.88090432971,459,391,592,33,0,0,NA,2,2,130,99,5,43,0,41,23,Low
P1472_Exp7,19,M,2,11,43,6,2,10,1,1965.2118315571,784,0,933,208,0,317,241,6,3,236,99,17,37,0,26,23,Low
P1472_Exp7,19,M,2,11,44,5,1,9,1,967.556601099204,400,0,416,158,0,625,192,3,2,116,99,8,0,0,0,23,Low
P1472_Exp7,19,M,2,12,45,6,2,10,1,1857.98129069735,523,42,967,0,0,374,234,7,5,223,98,17,36,0,0,23,Low
P1472_Exp7,19,M,2,12,46,7,3,11,1,5527.83130769967,1959,250,1367,0,0,483,325,17,3,664,98,182,3,142,0,23,Low
P1472_Exp7,19,M,2,12,47,8,4,12,1,953.493858105503,359,0,325,243,0,500,308,3,3,115,98,1,0,0,0,23,Low
P1472_Exp7,19,M,2,12,48,5,1,9,1,861.993431317387,300,200,416,0,0,375,258,4,2,103,99,3,30,0,0,23,Low
P1472_Exp7,19,M,3,13,49,10,2,14,1,1305.03398895962,525,0,734,283,0,492,316,2,2,157,98,12,1,0,0,23,Low
P1472_Exp7,19,M,3,13,50,12,4,16,1,1022.52110338304,383,384,0,0,0,0,NA,4,3,123,98,9,1,0,0,23,Low
P1472_Exp7,19,M,3,13,51,9,1,13,1,1159.51822156785,433,91,316,225,0,367,458,3,3,139,100,9,22,0,0,23,Low
P1472_Exp7,19,M,3,13,52,11,3,15,1,778.478639054811,192,0,233,167,0,625,191,4,2,94,99,12,2,0,0,23,Low
P1472_Exp7,19,M,3,14,53,10,2,14,1,6167.69090597518,3241,0,1051,0,0,558,267,20,2,740,100,169,28,116,0,23,Low
P1472_Exp7,19,M,3,14,54,9,1,13,1,1436.63046968868,391,0,749,200,0,466,184,5,4,173,98,29,20,0,0,23,Low
P1472_Exp7,19,M,3,14,55,11,3,15,1,885.256550362101,233,0,574,225,0,567,250,3,2,106,99,2,0,0,0,23,Low
P1472_Exp7,19,M,3,14,56,12,4,16,1,1300.97052559722,533,125,683,0,0,625,192,4,2,156,99,0,4,0,0,23,Low
P1472_Exp7,19,M,3,15,57,10,2,14,2,3007.12273217505,616,0,1876,442,0,300,508,5,3,361,98,54,35,29,0,23,Low
P1472_Exp7,19,M,3,15,58,11,3,15,1,2391.58764458261,1725,225,300,0,0,208,592,5,3,287,97,22,29,0,0,23,Low
P1472_Exp7,19,M,3,15,59,12,4,16,1,1217.38091344014,459,0,675,158,0,551,200,3,3,146,99,1,25,0,0,23,Low
P1472_Exp7,19,M,3,15,60,9,1,13,1,530.099093099125,359,0,83,167,0,609,208,2,2,64,99,8,0,0,0,23,Low
P1472_Exp7,19,M,3,16,61,10,2,14,2,3081.30976898246,1424,167,1334,0,0,333,283,7,3,370,99,31,29,0,0,23,Low
P1472_Exp7,19,M,3,16,62,9,1,13,1,940.757777338149,367,183,449,0,0,567,242,4,3,112,100,0,4,0,0,23,Low
P1472_Exp7,19,M,3,16,63,12,4,16,1,3096.02393989917,116,0,2313,516,0,200,625,7,3,372,100,102,7,28,0,23,Low
P1472_Exp7,19,M,3,16,64,11,3,15,1,949.36083079665,209,0,676,0,0,592,8,3,2,114,99,2,25,0,0,23,Low
P1472_Exp7,19,M,3,17,65,9,1,13,1,1723.51568265003,642,0,392,175,0,600,233,4,2,206,101,46,6,39,0,23,Low
P1472_Exp7,19,M,3,17,66,11,3,15,2,1799.29186968366,508,0,1184,0,0,241,291,4,4,216,99,13,39,0,27,23,Low
P1472_Exp7,19,M,3,17,67,10,2,14,1,1064.33090436622,566,0,225,384,0,283,250,2,3,128,100,36,37,27,0,23,Low
P1472_Exp7,19,M,3,17,68,12,4,16,1,4262.22741359379,2104,0,0,292,0,250,575,8,2,512,100,196,21,149,0,23,Low
P1472_Exp7,19,M,3,18,69,11,3,15,2,4699.20044721221,1775,58,1284,0,0,317,500,17,4,564,99,109,36,28,26,23,Low
P1472_Exp7,19,M,3,18,70,12,4,16,1,2412.993869395,534,0,492,242,0,500,325,5,2,289,100,144,1,120,0,23,Low
P1472_Exp7,19,M,3,18,71,9,1,13,1,1749.65349413105,776,0,642,200,0,500,316,4,2,210,99,39,26,28,0,23,Low
P1472_Exp7,19,M,3,18,72,10,2,14,1,1136.71638895175,374,0,634,0,0,391,409,4,3,136,97,11,24,0,0,23,Low
P1524_Exp7,20,F,1,1,1,2,2,6,3,9218.43203293975,1151,0,5382,283,0,492,225,30,3,1106,100,160,0,64,0,30,High
P1524_Exp7,20,F,1,1,2,4,4,8,2,4225.79867998138,225,0,3175,175,0,375,225,14,3,508,98,19,1,0,0,30,High
P1524_Exp7,20,F,1,1,3,1,1,5,1,3560.65788140404,217,159,2241,0,150,400,208,14,3,428,100,27,0,0,0,30,High
P1524_Exp7,20,F,1,1,4,3,3,7,2,3992.76752129663,649,125,2592,192,0,383,225,12,3,479,101,18,3,0,0,30,High
P1524_Exp7,20,F,1,2,5,1,1,5,1,1995.85151442443,300,0,1451,42,0,208,242,6,6,240,100,1,19,0,0,30,High
P1524_Exp7,20,F,1,2,6,2,2,6,1,2907.53646296798,743,0,1749,325,0,216,225,10,3,349,98,5,0,0,0,30,High
P1524_Exp7,20,F,1,2,7,3,3,7,1,1600.5902592733,425,0,775,550,0,183,225,6,3,193,98,12,0,0,0,30,High
P1524_Exp7,20,F,1,2,8,4,4,8,1,1641.64802405867,458,250,443,217,0,267,250,6,3,197,100,12,0,0,0,30,High
P1524_Exp7,20,F,1,3,9,2,2,6,1,2959.75689165061,742,0,1206,483,0,267,233,12,3,355,100,33,1,0,0,30,High
P1524_Exp7,20,F,1,3,10,3,3,7,1,2551.95190021186,1168,0,517,750,158,0,NA,7,2,306,99,52,0,0,0,30,High
P1524_Exp7,20,F,1,3,11,1,1,5,1,1466.2765613466,225,0,1025,92,0,392,267,4,3,176,99,0,0,0,0,30,High
P1524_Exp7,20,F,1,3,12,4,4,8,1,649.815736396704,0,0,58,441,0,0,NA,1,2,78,99,74,18,46,0,30,High
P1524_Exp7,20,F,1,4,13,3,3,7,1,1223.32653871854,267,0,641,366,159,291,242,5,3,147,98,2,0,0,0,30,High
P1524_Exp7,20,F,1,4,14,2,2,6,1,873.924493324012,150,0,484,258,0,516,292,3,2,105,98,1,0,0,0,30,High
P1524_Exp7,20,F,1,4,15,1,1,5,1,1400.15636692988,258,0,876,0,67,500,8,6,3,168,98,0,9,0,0,30,High
P1524_Exp7,20,F,1,4,16,4,4,8,1,1177.53627436468,0,0,818,0,0,650,8,5,2,141,100,0,13,0,0,30,High
P1524_Exp7,20,F,1,5,17,2,2,6,1,1338.85895035928,250,258,742,0,0,484,8,3,2,161,98,0,0,0,0,30,High
P1524_Exp7,20,F,1,5,18,3,3,7,1,1029.94888453395,0,0,700,217,0,0,NA,3,2,124,99,11,0,0,0,30,High
P1524_Exp7,20,F,1,5,19,4,4,8,1,2110.34758068854,716,0,899,458,0,225,291,7,3,253,100,14,0,0,0,30,High
P1524_Exp7,20,F,1,5,20,1,1,5,1,483.504566305783,200,50,217,0,0,542,125,2,4,58,99,0,19,0,0,30,High
P1524_Exp7,20,F,1,6,21,3,3,7,1,1290.61787761748,250,0,741,750,158,0,NA,4,2,155,98,0,0,0,0,30,High
P1524_Exp7,20,F,1,6,22,1,1,5,1,1529.81918677688,225,0,742,259,0,417,375,7,3,184,99,25,15,0,0,30,High
P1524_Exp7,20,F,1,6,23,2,2,6,1,2125.64016738907,375,0,1065,516,0,0,NA,6,2,255,100,51,1,51,0,30,High
P1524_Exp7,20,F,1,6,24,4,4,8,1,608.023687527748,250,0,275,225,0,292,283,2,3,73,100,0,15,0,0,30,High
P1524_Exp7,20,F,2,7,25,8,4,12,1,1966.1796358414001,525,0,742,408,0,317,242,9,3,236,99,13,4,0,0,30,High
P1524_Exp7,20,F,2,7,26,6,2,10,1,3856.28745346912,466,0,1441,359,167,225,325,9,3,463,98,185,12,138,0,30,High
P1524_Exp7,20,F,2,7,27,5,1,9,1,1702.29679727345,408,241,742,167,141,275,317,5,3,204,99,26,0,0,0,30,High
P1524_Exp7,20,F,2,7,28,7,3,11,1,1955.37252005306,775,142,708,175,0,391,225,5,3,235,98,25,1,0,0,30,High
P1524_Exp7,20,F,2,8,29,6,2,10,1,1551.82297536521,275,42,959,150,150,116,242,5,3,187,99,0,37,0,0,30,High
P1524_Exp7,20,F,2,8,30,5,1,9,1,3627.05478499993,525,0,1749,0,0,583,242,9,3,435,100,89,0,73,0,30,High
P1524_Exp7,20,F,2,8,31,8,4,12,1,3903.91172759701,967,0,1199,58,183,700,100,13,3,468,99,113,0,0,0,30,High
P1524_Exp7,20,F,2,8,32,7,3,11,1,1387.84420065349,225,0,999,125,0,425,175,6,3,167,99,25,23,0,0,30,High
P1524_Exp7,20,F,2,9,33,5,1,9,1,1455.05391806364,175,0,842,825,0,0,NA,6,1,175,100,3,0,0,0,30,High
P1524_Exp7,20,F,2,9,34,7,3,11,1,1654.01058539283,450,0,742,358,0,0,NA,4,2,198,99,25,40,0,0,30,High
P1524_Exp7,20,F,2,9,35,6,2,10,1,1948.17344436888,442,0,809,483,275,258,134,8,4,234,99,47,0,0,0,30,High
P1524_Exp7,20,F,2,9,36,8,4,12,1,1535.95440078061,417,0,559,0,175,459,8,6,3,184,99,19,26,0,26,30,High
P1524_Exp7,20,F,2,10,37,6,2,10,1,2042.40512504475,690,284,575,150,117,283,192,8,3,245,100,23,2,0,0,30,High
P1524_Exp7,20,F,2,10,38,8,4,12,1,4409.09700989141,2316,0,650,450,0,317,8,9,2,529,98,127,0,49,0,30,High
P1524_Exp7,20,F,2,10,39,7,3,11,1,1737.30931722093,700,141,342,0,0,391,225,6,3,208,99,30,0,0,0,30,High
P1524_Exp7,20,F,2,10,40,5,1,9,1,836.002662574174,234,0,242,0,200,809,8,3,1,100,99,0,0,0,0,30,High
P1524_Exp7,20,F,2,11,41,6,2,10,1,1996.96824458078,600,0,567,0,167,500,174,7,2,239,100,46,22,0,0,30,High
P1524_Exp7,20,F,2,11,42,8,4,12,1,4508.49897798616,459,0,1809,0,0,566,67,8,1,541,99,221,24,170,0,30,High
P1524_Exp7,20,F,2,11,43,5,1,9,1,2320.03562900354,799,0,642,583,0,0,NA,10,1,279,98,63,30,0,26,30,High
P1524_Exp7,20,F,2,11,44,7,3,11,1,1194.83849307289,300,58,382,133,0,0,NA,6,3,143,100,31,55,0,46,30,High
P1524_Exp7,20,F,2,12,45,8,4,12,1,3642.26669011987,1242,275,449,484,0,0,NA,11,3,437,99,147,0,97,0,30,High
P1524_Exp7,20,F,2,12,46,6,2,10,1,5608.08553436073,400,0,601,0,0,392,338,9,1,674,99,437,50,385,37,30,High
P1524_Exp7,20,F,2,12,47,5,1,9,1,1422.34659878886,458,0,841,159,0,225,209,4,3,171,98,1,38,0,33,30,High
P1524_Exp7,20,F,2,12,48,7,3,11,1,862.06063919235,0,0,491,150,0,0,NA,1,1,104,99,38,76,34,74,30,High
P1524_Exp7,20,F,3,13,49,12,4,16,1,1346.43646524637,393,0,600,233,0,241,392,6,4,162,99,18,8,0,0,30,High
P1524_Exp7,20,F,3,13,50,11,3,15,1,1789.88499718253,333,0,901,134,0,633,175,8,2,215,98,17,0,0,0,30,High
P1524_Exp7,20,F,3,13,51,10,2,14,1,2071.52236104594,759,0,934,175,0,600,216,8,2,249,99,32,0,0,0,30,High
P1524_Exp7,20,F,3,13,52,9,1,13,1,2022.27524181944,375,0,1250,125,0,633,158,4,3,243,98,36,0,0,0,30,High
P1524_Exp7,20,F,3,14,53,10,2,14,1,1287.69590312731,309,0,567,0,0,658,109,4,1,154,99,24,14,0,0,30,High
P1524_Exp7,20,F,3,14,54,9,1,13,1,1645.8580349281,392,0,750,0,158,533,109,5,3,198,99,28,17,0,0,30,High
P1524_Exp7,20,F,3,14,55,12,4,16,1,2387.95737008331,425,0,1017,309,175,316,167,7,3,286,99,49,13,0,0,30,High
P1524_Exp7,20,F,3,14,56,11,3,15,1,1710.07743838709,192,0,334,117,0,608,200,5,3,205,100,102,0,30,0,30,High
P1524_Exp7,20,F,3,15,57,12,4,16,1,1391.86839896138,358,0,700,533,50,250,8,7,2,167,100,29,1,0,0,30,High
P1524_Exp7,20,F,3,15,58,10,2,14,1,1361.36577455909,408,0,275,0,0,725,16,4,1,164,99,29,9,0,0,30,High
P1524_Exp7,20,F,3,15,59,11,3,15,1,3636.93656065152,458,0,250,0,0,574,167,4,3,436,99,307,7,291,0,30,High
P1524_Exp7,20,F,3,15,60,9,1,13,1,1250.82711305004,358,0,526,0,0,567,159,4,3,151,98,18,2,0,0,30,High
P1524_Exp7,20,F,3,16,61,10,2,14,1,5730.3034865472,1266,0,1882,175,0,292,216,10,2,688,100,204,39,166,27,30,High
P1524_Exp7,20,F,3,16,62,11,3,15,1,1114.14268237422,359,0,649,58,0,333,108,3,2,133,100,0,45,0,45,30,High
P1524_Exp7,20,F,3,16,63,12,4,16,1,1376.06691475958,0,0,924,192,0,0,NA,5,4,165,100,1,24,0,0,30,High
P1524_Exp7,20,F,3,16,64,9,1,13,1,1632.12893225136,275,0,583,66,300,233,108,4,2,196,99,37,56,37,55,30,High
P1524_Exp7,20,F,3,17,65,12,4,16,1,1526.32926288061,217,0,559,0,150,567,8,4,1,183,100,37,29,0,29,30,High
P1524_Exp7,20,F,3,17,66,11,3,15,1,1002.3252844403,366,0,325,0,0,508,75,3,3,120,99,14,25,0,1,30,High
P1524_Exp7,20,F,3,17,67,10,2,14,1,2555.98815623671,442,0,1141,0,283,200,192,7,2,307,98,23,29,0,0,30,High
P1524_Exp7,20,F,3,17,68,9,1,13,1,758.42332051252,200,0,375,0,0,433,76,3,2,91,100,9,4,0,0,30,High
P1524_Exp7,20,F,3,18,69,10,2,14,1,2510.17346724984,408,0,1449,100,217,667,8,6,2,301,100,0,0,0,0,30,High
P1524_Exp7,20,F,3,18,70,9,1,13,1,1185.81808367162,409,0,458,142,0,67,233,3,2,142,99,30,64,0,62,30,High
P1524_Exp7,20,F,3,18,71,11,3,15,1,1068.10909946216,283,0,700,766,0,0,NA,3,2,128,99,0,0,0,0,30,High
P1524_Exp7,20,F,3,18,72,12,4,16,1,620.103368652053,0,0,425,0,0,166,134,1,1,74,99,17,68,0,60,30,High
P1606_Exp7,22,M,1,1,1,1,1,5,4,8690.25056804821,750,0,6256,158,0,368,258,27,5,1043,99,29,20,0,0,25,High
P1606_Exp7,22,M,1,1,2,2,2,6,1,5119.54024792067,575,0,3473,241,0,475,208,19,3,614,99,29,0,0,0,25,High
P1606_Exp7,22,M,1,1,3,4,4,8,4,8935.92965407879,1141,0,6183,184,0,309,266,20,5,1072,100,29,0,0,0,25,High
P1606_Exp7,22,M,1,1,4,3,3,7,1,5755.51713792083,500,0,3623,184,0,525,225,16,2,691,99,68,0,64,0,25,High
P1606_Exp7,22,M,1,2,5,2,2,6,1,1846.76530645811,325,0,1084,267,0,192,258,7,4,221,98,14,12,0,0,25,High
P1606_Exp7,22,M,1,2,6,1,1,5,2,3870.90362021991,258,0,2984,275,0,358,367,13,3,465,99,12,13,0,0,25,High
P1606_Exp7,22,M,1,2,7,4,4,8,1,3642.18696019088,350,0,2718,200,0,257,292,10,4,437,98,17,0,0,0,25,High
P1606_Exp7,22,M,1,2,8,3,3,7,1,2608.07505901903,191,0,1366,133,0,608,192,11,3,313,98,24,0,0,0,25,High
P1606_Exp7,22,M,1,3,9,4,4,8,2,5582.46848626004,576,0,4076,208,0,99,275,17,4,670,100,16,15,0,0,25,High
P1606_Exp7,22,M,1,3,10,3,3,7,1,1372.36492283409,142,0,875,142,0,399,192,5,3,165,98,0,9,0,0,25,High
P1606_Exp7,22,M,1,3,11,2,2,6,1,1255.16267193598,159,0,924,225,0,525,283,5,2,151,98,0,0,0,0,25,High
P1606_Exp7,22,M,1,3,12,1,1,5,3,4965.54217160156,300,0,3824,458,0,200,350,13,5,596,99,36,5,0,0,25,High
P1606_Exp7,22,M,1,4,13,2,2,6,1,2573.75106566178,633,0,1593,208,0,466,275,9,2,309,98,12,0,0,0,25,High
P1606_Exp7,22,M,1,4,14,4,4,8,2,6694.19560588722,367,0,4507,792,0,0,NA,21,2,803,99,22,0,0,0,25,High
P1606_Exp7,22,M,1,4,15,1,1,5,1,4488.03831698024,0,0,3858,809,0,0,NA,11,1,539,99,9,0,0,0,25,High
P1606_Exp7,22,M,1,4,16,3,3,7,1,1242.99334324314,167,0,924,167,0,567,250,4,3,149,100,0,0,0,0,25,High
P1606_Exp7,22,M,1,5,17,1,1,5,1,5052.40751439123,226,0,3308,717,0,0,NA,21,1,606,99,49,0,0,0,25,High
P1606_Exp7,22,M,1,5,18,4,4,8,1,2857.14761956478,175,0,1918,475,0,0,NA,8,2,343,98,24,0,0,0,25,High
P1606_Exp7,22,M,1,5,19,3,3,7,1,1142.13579219359,208,0,733,150,0,624,200,4,2,137,100,0,0,0,0,25,High
P1606_Exp7,22,M,1,5,20,2,2,6,1,3075.41271189984,292,0,2142,800,0,0,NA,11,1,369,98,3,0,0,0,25,High
P1606_Exp7,22,M,1,6,21,1,1,5,1,3981.97251213423,0,0,3342,817,184,0,NA,10,1,477,100,2,0,0,0,25,High
P1606_Exp7,22,M,1,6,22,2,2,6,1,1676.49271237315,283,0,1066,808,0,0,NA,7,1,202,99,10,0,0,0,25,High
P1606_Exp7,22,M,1,6,23,4,4,8,1,3547.83253812639,708,0,2300,383,0,0,NA,9,2,426,99,14,0,0,0,25,High
