subj,age,sex,phase,block,trial,cue,resp,out,numResp,RT,AOI_cue_p1,AOI_cue_p2,AOI_resp_p1,AOI_resp_p2,AOI_out_p1,AOI_out_p2,tOutFix,nFix_p1,nFix_p2,samples_p1,samples_p2,raw_NA_p1,raw_NA_p2,post_interp_NA_p1,post_interp_NA_p2,ICU,ICU_medSplit
P152_Exp5,19,F,2,10,39,5,1,9,1,1726.02794666682,323,0,1248,1161,0,687,603,7,12,518,785,0,71,0,69,9,Low
P152_Exp5,19,F,2,10,40,7,3,11,1,838.965760000065,137,0,584,2610,0,0,NA,3,3,252,787,0,0,0,0,9,Low
P152_Exp5,19,F,2,11,41,6,2,10,1,1549.18528000007,0,0,807,1659,0,70,2573,6,6,465,794,47,64,39,64,9,Low
P152_Exp5,19,F,2,11,42,5,1,9,1,1554.20117333324,323,450,843,680,237,620,3,7,10,467,787,0,165,0,160,9,Low
P152_Exp5,19,F,2,11,43,7,3,11,1,1176.85546666689,170,119,552,730,50,1364,3,6,10,353,791,57,60,57,60,9,Low
P152_Exp5,19,F,2,11,44,8,4,12,1,999.121066666703,127,0,559,1189,0,73,2553,5,14,300,789,0,138,0,136,9,Low
P152_Exp5,19,F,2,12,45,7,3,11,1,955.488426666761,207,0,660,2291,0,0,NA,4,10,287,792,0,3,0,0,9,Low
P152_Exp5,19,F,2,12,46,6,2,10,1,1112.65578666644,230,0,549,2639,0,0,NA,7,2,334,795,42,0,31,0,9,Low
P152_Exp5,19,F,2,12,47,8,4,12,1,1016.96085333333,300,534,626,1479,0,0,NA,3,13,305,788,0,78,0,70,9,Low
P152_Exp5,19,F,2,12,48,5,1,9,1,1059.98293333323,369,0,569,2613,0,0,NA,9,1,318,786,0,0,0,0,9,Low
P152_Exp5,19,F,3,13,49,10,2,14,1,1661.95669333365,725,133,722,437,0,874,453,12,15,499,800,0,203,0,199,9,Low
P152_Exp5,19,F,3,13,50,11,3,15,1,1149.92682666661,296,0,737,193,0,1920,237,4,8,346,788,0,100,0,90,9,Low
P152_Exp5,19,F,3,13,51,12,4,16,1,1204.64768000011,280,0,577,654,66,1156,210,6,10,361,793,0,128,0,127,9,Low
P152_Exp5,19,F,3,13,52,9,1,13,1,1024.69461333294,277,0,603,923,0,990,416,4,9,308,791,0,73,0,36,9,Low
P152_Exp5,19,F,3,14,53,11,3,15,1,991.453013333285,250,100,417,700,0,667,340,6,9,298,791,0,213,0,209,9,Low
P152_Exp5,19,F,3,14,54,10,2,14,1,1005.2100266671,137,0,767,0,0,1916,237,5,7,301,787,0,45,0,27,9,Low
P152_Exp5,19,F,3,14,55,9,1,13,1,2009.00352000008,244,945,1537,366,0,190,387,6,16,603,786,0,136,0,129,9,Low
P152_Exp5,19,F,3,14,56,12,4,16,1,1221.57781333317,548,735,600,406,0,0,NA,3,10,366,787,0,333,0,328,9,Low
P152_Exp5,19,F,3,15,57,10,2,14,1,1237.10421333317,867,2120,130,0,0,0,NA,4,3,371,788,0,133,0,133,9,Low
P152_Exp5,19,F,3,15,58,11,3,15,1,1104.48554666664,510,2175,0,0,0,0,NA,6,25,331,792,0,0,0,0,9,Low
P152_Exp5,19,F,3,15,59,12,4,16,1,1847.58186666659,1827,2356,0,0,0,0,NA,3,8,554,790,0,61,0,61,9,Low
P152_Exp5,19,F,3,15,60,9,1,13,1,1363.18165333296,1346,1536,0,0,0,893,1740,2,4,409,794,0,15,0,0,9,Low
P152_Exp5,19,F,3,16,61,10,2,14,1,1112.66346666662,170,210,593,885,0,670,3,4,15,334,790,57,192,57,189,9,Low
P152_Exp5,19,F,3,16,62,11,3,15,1,1239.75637333342,177,0,779,1530,0,397,1143,5,9,372,791,36,129,34,126,9,Low
P152_Exp5,19,F,3,16,63,12,4,16,1,1283.4393600001,204,157,683,610,0,637,60,5,10,385,789,0,249,0,235,9,Low
P152_Exp5,19,F,3,16,64,9,1,13,1,803.78496000003,90,253,313,612,0,0,NA,5,27,241,787,0,59,0,56,9,Low
P152_Exp5,19,F,3,17,65,12,4,16,1,1573.49119999981,177,451,847,646,250,803,3,9,14,472,787,34,92,31,87,9,Low
P152_Exp5,19,F,3,17,66,10,2,14,1,970.450346666894,179,0,591,130,0,2099,176,7,9,291,792,0,26,0,0,9,Low
P152_Exp5,19,F,3,17,67,11,3,15,1,1255.89333333346,0,147,996,1665,187,0,NA,3,14,377,787,0,152,0,128,9,Low
P152_Exp5,19,F,3,17,68,9,1,13,1,1122.60650666667,1058,1490,0,34,0,0,NA,8,6,336,792,0,249,0,239,9,Low
P152_Exp5,19,F,3,18,69,12,4,16,1,923.791359999996,720,1487,126,0,0,246,700,4,25,277,792,0,70,0,70,9,Low
P152_Exp5,19,F,3,18,70,9,1,13,1,1539.28234666682,1123,438,280,280,0,465,316,4,16,461,792,0,267,0,264,9,Low
P152_Exp5,19,F,3,18,71,11,3,15,1,1154.91626666653,641,408,449,471,0,166,580,4,20,347,787,0,76,0,73,9,Low
P152_Exp5,19,F,3,18,72,10,2,14,1,904.641706666553,253,0,329,716,0,0,NA,9,10,271,792,0,261,0,250,9,Low
P154_Exp5,18,F,1,1,1,2,2,6,2,3475.86952524102,802,553,1985,1040,0,760,213,17,8,1043,791,0,36,0,32,13,Low
P154_Exp5,18,F,1,1,2,4,4,8,1,1969.89861245447,270,644,1200,594,13,1120,213,8,11,591,792,42,0,37,0,13,Low
P154_Exp5,18,F,1,1,3,3,3,7,1,2558.25783915634,207,415,1800,490,0,1213,237,9,14,768,791,0,0,0,0,13,Low
P154_Exp5,18,F,1,1,4,1,1,5,1,1596.08350446001,325,793,923,400,0,1105,176,10,11,479,800,31,0,0,0,13,Low
P154_Exp5,18,F,1,2,5,2,2,6,4,6894.83650122293,823,219,4613,1103,0,326,217,32,10,2069,795,126,79,118,79,13,Low
P154_Exp5,18,F,1,2,6,1,1,5,1,1877.2759718388,496,214,1146,1225,0,447,220,6,20,563,795,0,72,0,70,13,Low
P154_Exp5,18,F,1,2,7,3,3,7,1,1685.92729945954,217,142,1300,489,0,1439,223,7,10,506,793,0,82,0,74,13,Low
P154_Exp5,18,F,1,2,8,4,4,8,1,814.563574466547,196,0,497,197,0,2027,230,4,6,244,794,0,94,0,92,13,Low
P154_Exp5,18,F,1,3,9,1,1,5,1,1350.00356262253,280,0,653,743,160,310,224,6,12,405,793,0,0,0,0,13,Low
P154_Exp5,18,F,1,3,10,2,2,6,1,1060.06027018771,252,440,706,638,0,622,257,5,19,318,790,0,141,0,135,13,Low
P154_Exp5,18,F,1,3,11,4,4,8,1,1157.12274920111,180,183,777,499,0,967,253,5,11,347,791,0,122,0,117,13,Low
P154_Exp5,18,F,1,3,12,3,3,7,1,1947.17718692755,861,533,920,1084,0,394,197,8,14,584,795,0,91,0,84,13,Low
P154_Exp5,18,F,1,4,13,4,4,8,1,1085.53366166348,256,544,546,1217,50,230,310,5,9,325,793,0,79,0,79,13,Low
P154_Exp5,18,F,1,4,14,2,2,6,1,950.237629059529,234,793,667,525,0,157,286,2,24,285,804,0,140,0,137,13,Low
P154_Exp5,18,F,1,4,15,3,3,7,1,1555.02161253253,875,1645,587,528,0,0,NA,5,23,466,792,0,56,0,56,13,Low
P154_Exp5,18,F,1,4,16,1,1,5,1,1105.04958018646,365,269,556,670,0,187,260,9,13,332,792,0,49,0,49,13,Low
P154_Exp5,18,F,1,5,17,4,4,8,1,1006.5637587843,203,1755,546,467,0,0,NA,5,11,302,791,0,57,0,56,13,Low
P154_Exp5,18,F,1,5,18,2,2,6,1,1281.67118145529,243,846,877,971,0,0,NA,4,22,385,794,0,104,0,99,13,Low
P154_Exp5,18,F,1,5,19,3,3,7,1,803.359446432296,234,1385,493,461,0,0,NA,5,37,241,792,0,120,0,107,13,Low
P154_Exp5,18,F,1,5,20,1,1,5,1,902.47331339674,253,163,567,1160,0,0,NA,2,22,271,798,0,209,0,199,13,Low
P154_Exp5,18,F,1,6,21,4,4,8,1,1139.3318226676,467,2020,580,257,0,0,NA,4,5,342,791,0,46,0,45,13,Low
P154_Exp5,18,F,1,6,22,1,1,5,1,923.062711970715,273,1446,426,454,0,0,NA,5,14,277,792,0,132,0,118,13,Low
P154_Exp5,18,F,1,6,23,2,2,6,1,786.465362135459,307,1954,416,390,0,0,NA,3,8,236,792,0,55,0,55,13,Low
P154_Exp5,18,F,1,6,24,3,3,7,1,806.226610956173,279,0,457,307,0,1384,256,3,8,242,791,0,221,0,215,13,Low
P154_Exp5,18,F,2,7,25,6,2,10,2,7275.63392282309,3485,679,2111,836,0,543,233,24,18,2183,791,266,81,256,76,13,Low
P154_Exp5,18,F,2,7,26,5,1,9,2,4067.50252476877,1524,1580,1677,47,0,484,243,20,8,1221,793,134,52,107,50,13,Low
P154_Exp5,18,F,2,7,27,7,3,11,1,2044.43379687245,970,1284,496,509,0,369,250,11,19,613,795,41,46,35,43,13,Low
P154_Exp5,18,F,2,7,28,8,4,12,1,1261.28060708788,283,90,893,638,0,599,217,3,35,378,800,0,138,0,114,13,Low
P154_Exp5,18,F,2,8,29,5,1,9,1,7274.62614862588,2519,1583,3596,326,0,237,187,16,17,2183,791,207,41,198,41,13,Low
P154_Exp5,18,F,2,8,30,7,3,11,2,4225.44873044762,2053,651,1599,838,0,170,217,13,31,1268,791,93,88,86,87,13,Low
P154_Exp5,18,F,2,8,31,8,4,12,1,1100.38787786721,180,756,784,1243,0,0,NA,4,23,330,793,0,50,0,48,13,Low
P154_Exp5,18,F,2,8,32,6,2,10,1,1149.34599209209,440,450,564,785,0,277,213,10,26,345,794,0,171,0,169,13,Low
P154_Exp5,18,F,2,9,33,8,4,12,1,984.983225807582,366,1067,534,349,0,0,NA,3,23,296,792,0,99,0,97,13,Low
P154_Exp5,18,F,2,9,34,5,1,9,1,2293.74185876736,1046,1154,593,734,0,0,NA,9,18,689,800,141,125,137,112,13,Low
P154_Exp5,18,F,2,9,35,7,3,11,1,1452.99535493746,986,1829,403,359,0,0,NA,5,26,436,793,0,63,0,63,13,Low
P154_Exp5,18,F,2,9,36,6,2,10,1,981.982516269682,474,1539,440,447,0,0,NA,3,17,294,794,0,101,0,99,13,Low
P154_Exp5,18,F,2,10,37,8,4,12,1,1139.20297092841,490,1248,576,373,0,0,NA,4,27,342,792,0,160,0,160,13,Low
P154_Exp5,18,F,2,10,38,5,1,9,1,1089.94534040949,237,1584,695,314,0,0,NA,6,19,327,791,0,130,0,122,13,Low
P154_Exp5,18,F,2,10,39,6,2,10,1,921.676915784246,348,1779,490,395,0,0,NA,6,10,277,791,0,48,0,48,13,Low
P154_Exp5,18,F,2,10,40,7,3,11,1,937.099444956175,470,1582,397,7,0,516,80,4,14,282,792,2,75,0,73,13,Low
P154_Exp5,18,F,2,11,41,8,4,12,1,1035.33566944657,500,1856,463,345,0,0,NA,4,14,311,793,0,67,0,65,13,Low
P154_Exp5,18,F,2,11,42,5,1,9,1,1343.08396824099,473,1181,423,426,0,0,NA,15,22,403,790,0,186,0,170,13,Low
P154_Exp5,18,F,2,11,43,7,3,11,1,1436.79374207204,647,0,406,1538,0,243,264,16,10,431,793,0,185,0,180,13,Low
P154_Exp5,18,F,2,11,44,6,2,10,1,967.455976011479,467,481,390,1327,0,0,NA,7,30,290,808,0,112,0,112,13,Low
P154_Exp5,18,F,2,12,45,8,4,12,1,938.674252137389,427,566,376,373,0,1070,1547,5,10,282,792,0,54,0,53,13,Low
P154_Exp5,18,F,2,12,46,5,1,9,1,1671.47585160546,1085,1374,443,0,0,439,23,7,11,501,792,0,115,0,113,13,Low
P154_Exp5,18,F,2,12,47,7,3,11,1,1104.77694355995,613,573,432,127,0,1206,203,3,14,332,797,0,112,0,107,13,Low
P154_Exp5,18,F,2,12,48,6,2,10,1,2065.18618009613,1320,0,654,160,0,2273,213,6,8,620,799,0,0,0,0,13,Low
P154_Exp5,18,F,3,13,49,10,2,14,1,2432.33854386426,1160,1281,326,20,17,780,3,8,14,730,794,176,96,176,95,13,Low
P154_Exp5,18,F,3,13,50,12,4,16,1,1713.2361882243,1157,1139,470,357,0,324,293,3,21,514,795,0,116,0,116,13,Low
P154_Exp5,18,F,3,13,51,9,1,13,1,1584.53378070203,1072,867,350,0,0,673,493,7,21,476,793,0,72,0,70,13,Low
P154_Exp5,18,F,3,13,52,11,3,15,1,940.178660189304,359,183,426,158,40,1787,4,5,12,282,792,0,68,0,68,13,Low
P154_Exp5,18,F,3,14,53,9,1,13,1,1340.66223820582,850,197,350,105,27,1484,4,3,14,402,796,0,124,0,117,13,Low
P154_Exp5,18,F,3,14,54,12,4,16,1,2066.75714732501,1346,415,547,740,26,747,4,6,16,620,799,0,94,0,89,13,Low
P154_Exp5,18,F,3,14,55,10,2,14,1,3330.37841878422,177,0,1789,338,0,2050,410,44,8,999,794,0,40,0,35,13,Low
P154_Exp5,18,F,3,14,56,11,3,15,1,744.731051861208,200,264,450,180,0,2000,224,3,6,224,795,0,0,0,0,13,Low
P154_Exp5,18,F,3,15,57,10,2,14,1,6069.18314397376,4319,607,430,159,170,976,3,23,15,1821,793,148,128,138,123,13,Low
P154_Exp5,18,F,3,15,58,11,3,15,1,1005.10073688702,571,371,223,466,63,1150,4,9,19,301,792,0,94,0,89,13,Low
P154_Exp5,18,F,3,15,59,9,1,13,1,1242.15423041164,597,329,0,477,197,1250,3,8,16,373,791,0,57,0,52,13,Low
P154_Exp5,18,F,3,15,60,12,4,16,1,1211.86255188741,413,0,714,167,0,2062,220,4,7,363,795,0,82,0,57,13,Low
P154_Exp5,18,F,3,16,61,9,1,13,1,1351.41623847653,453,114,477,1555,237,237,93,5,16,406,793,0,116,0,111,13,Low
P154_Exp5,18,F,3,16,62,10,2,14,1,1246.41956430196,739,1147,396,214,0,250,240,3,19,374,794,0,81,0,80,13,Low
P154_Exp5,18,F,3,16,63,11,3,15,1,984.498965132843,546,1015,196,156,127,407,3,5,18,296,793,0,216,0,202,13,Low
P154_Exp5,18,F,3,16,64,12,4,16,1,1219.20667434938,199,213,493,832,136,803,3,5,18,366,797,0,52,0,52,13,Low
P154_Exp5,18,F,3,17,65,9,1,13,1,1730.31928351611,564,776,0,33,0,997,66,6,16,520,794,0,148,0,140,13,Low
P154_Exp5,18,F,3,17,66,10,2,14,1,1225.97693724515,720,1027,0,0,410,433,4,4,20,368,791,0,203,0,201,13,Low
P154_Exp5,18,F,3,17,67,12,4,16,1,1452.34213635331,553,405,233,449,490,1324,4,7,19,436,793,0,52,0,52,13,Low
P154_Exp5,18,F,3,17,68,11,3,15,1,1053.34163331963,626,131,0,7,156,1559,4,5,13,316,793,0,152,0,152,13,Low
P154_Exp5,18,F,3,18,69,10,2,14,1,1417.91482900089,730,729,0,481,0,376,80,6,26,425,798,0,156,0,150,13,Low
P154_Exp5,18,F,3,18,70,11,3,15,1,1179.64151056913,638,1246,0,148,233,457,3,6,26,354,805,0,131,0,127,13,Low
P154_Exp5,18,F,3,18,71,9,1,13,1,1559.0586825806,478,0,407,0,500,2636,4,5,2,467,796,0,0,0,0,13,Low
P154_Exp5,18,F,3,18,72,12,4,16,1,1292.34752935326,538,0,504,284,63,1327,4,7,14,388,791,0,204,0,177,13,Low
P155_Exp5,22,F,1,1,1,1,1,5,3,7679.94081353208,1434,440,5395,680,0,1051,253,20,9,2304,790,32,0,30,0,22,High
P155_Exp5,22,F,1,1,2,4,4,8,3,7371.45993713602,1392,368,4969,995,0,893,260,22,8,2212,787,73,39,48,39,22,High
P155_Exp5,22,F,1,1,3,3,3,7,1,3080.93382524476,147,180,2535,986,0,1243,233,9,9,924,790,0,0,0,0,22,High
P155_Exp5,22,F,1,1,4,2,2,6,1,2850.07161511385,210,343,2495,1053,0,940,220,6,9,855,788,0,0,0,0,22,High
P155_Exp5,22,F,1,2,5,3,3,7,1,2955.37591214816,306,1163,2049,681,184,214,193,11,8,886,792,29,64,27,62,22,High
P155_Exp5,22,F,1,2,6,2,2,6,1,1440.44425690299,290,480,1066,917,0,297,330,3,10,432,787,0,107,0,104,22,High
P155_Exp5,22,F,1,2,7,4,4,8,1,2546.8186206972,636,767,1680,1174,0,187,263,8,9,764,794,0,82,0,77,22,High
P155_Exp5,22,F,1,2,8,1,1,5,1,1809.74315411095,273,898,1354,631,0,709,203,7,9,543,786,0,36,0,32,22,High
P155_Exp5,22,F,1,3,9,4,4,8,1,1136.82262704788,183,791,663,1196,163,190,230,5,10,341,793,0,56,0,48,22,High
P155_Exp5,22,F,1,3,10,2,2,6,1,1167.5503535098,174,287,897,1419,0,297,336,4,10,350,793,0,127,0,119,22,High
P155_Exp5,22,F,1,3,11,1,1,5,1,1508.95284922353,233,640,974,1088,0,247,217,6,9,453,786,0,103,0,97,22,High
P155_Exp5,22,F,1,3,12,3,3,7,1,789.604736623915,103,177,460,833,0,1107,216,3,9,237,786,0,74,0,49,22,High
P155_Exp5,22,F,1,4,13,4,4,8,1,1331.36101995933,77,197,827,1028,170,870,227,5,10,400,794,47,43,47,41,22,High
P155_Exp5,22,F,1,4,14,3,3,7,1,858.045063122518,120,183,642,1007,0,850,220,4,10,257,786,0,37,0,37,22,High
P155_Exp5,22,F,1,4,15,1,1,5,1,1604.8356095007,150,417,1358,1524,0,223,247,4,10,482,792,0,64,0,64,22,High
P155_Exp5,22,F,1,4,16,2,2,6,1,712.807393530056,90,0,386,1286,0,825,236,3,10,214,794,0,43,0,43,22,High
P155_Exp5,22,F,1,5,17,4,4,8,1,1292.35648924259,147,606,730,716,0,703,234,5,9,388,786,38,76,38,76,22,High
P155_Exp5,22,F,1,5,18,3,3,7,1,1013.72697681836,133,593,821,708,0,937,240,3,7,304,795,0,74,0,47,22,High
P155_Exp5,22,F,1,5,19,1,1,5,1,1361.13686486624,137,606,956,770,0,756,274,4,9,409,795,0,55,0,50,22,High
P155_Exp5,22,F,1,5,20,2,2,6,1,854.470494018642,270,192,544,744,0,817,227,2,12,256,787,0,141,0,141,22,High
P155_Exp5,22,F,1,6,21,3,3,7,1,1268.97459188785,133,564,757,965,170,544,230,5,9,381,793,0,46,0,45,22,High
P155_Exp5,22,F,1,6,22,1,1,5,1,1356.37873707401,304,507,899,929,0,280,280,5,11,407,786,0,144,0,134,22,High
P155_Exp5,22,F,1,6,23,4,4,8,1,1019.03976441463,144,350,730,761,0,1006,400,5,7,306,788,0,42,0,42,22,High
P155_Exp5,22,F,1,6,24,2,2,6,1,999.119797557796,103,0,846,1477,0,913,227,3,9,300,788,0,0,0,0,22,High
P155_Exp5,22,F,2,7,25,7,3,11,2,3156.55187626544,526,633,2492,837,0,756,220,6,10,947,787,0,43,0,39,22,High
P155_Exp5,22,F,2,7,26,5,1,9,3,4963.40525279902,393,551,3996,1080,0,454,616,13,9,1489,795,58,78,56,78,22,High
P155_Exp5,22,F,2,7,27,8,4,12,2,2406.23625350327,287,734,1946,957,0,357,1076,5,9,722,786,0,80,0,80,22,High
P155_Exp5,22,F,2,7,28,6,2,10,1,1290.77357549522,314,177,897,687,0,1123,230,5,10,387,787,0,84,0,84,22,High
P155_Exp5,22,F,2,8,29,7,3,11,1,1340.54063971053,183,1214,773,437,137,193,210,6,8,402,791,0,53,0,43,22,High
P155_Exp5,22,F,2,8,30,5,1,9,1,1475.2542795195,176,277,1040,1274,0,266,444,4,9,443,791,0,104,0,102,22,High
P155_Exp5,22,F,2,8,31,8,4,12,1,915.582057864412,343,270,494,697,0,1249,243,3,10,275,788,0,50,0,50,22,High
P155_Exp5,22,F,2,8,32,6,2,10,1,780.667460541736,176,364,367,862,0,707,394,4,12,235,789,0,0,0,0,22,High
P155_Exp5,22,F,2,9,33,8,4,12,1,1097.23271690746,170,813,829,909,0,193,2433,4,7,329,789,0,139,0,136,22,High
P155_Exp5,22,F,2,9,34,7,3,11,1,1002.95975004428,303,695,653,533,0,640,1323,3,9,301,788,0,138,0,106,22,High
P155_Exp5,22,F,2,9,35,5,1,9,1,1198.72095449227,194,203,907,1309,0,550,580,5,7,359,790,0,92,0,65,22,High
P155_Exp5,22,F,2,9,36,6,2,10,1,940.424843810433,163,522,507,1044,0,544,229,3,11,282,787,0,49,0,49,22,High
P155_Exp5,22,F,2,10,37,8,4,12,1,1146.91530216805,300,414,733,1068,0,426,244,4,9,344,789,0,79,0,79,22,High
P155_Exp5,22,F,2,10,38,5,1,9,1,1393.66211575361,136,207,989,950,0,850,233,6,9,418,791,0,87,0,84,22,High
P155_Exp5,22,F,2,10,39,7,3,11,1,998.350953736917,147,0,610,1037,0,1280,327,4,8,299,789,0,28,0,26,22,High
P155_Exp5,22,F,2,10,40,6,2,10,1,1098.07963976073,174,163,696,943,0,928,246,5,11,330,794,0,89,0,87,22,High
P155_Exp5,22,F,2,11,41,8,4,12,1,1329.29725882877,312,0,844,1318,0,668,253,5,12,399,789,0,94,0,43,22,High
P155_Exp5,22,F,2,11,42,7,3,11,1,912.64748084177,147,0,493,1127,0,769,433,4,10,274,795,0,144,0,95,22,High
P155_Exp5,22,F,2,11,43,5,1,9,1,1351.05613626547,157,350,1093,881,0,734,430,4,11,405,788,0,44,0,44,22,High
P155_Exp5,22,F,2,11,44,6,2,10,1,934.773713733193,250,180,480,1048,0,767,240,3,10,281,788,0,88,0,88,22,High
P155_Exp5,22,F,2,12,45,5,1,9,1,1261.37319260943,210,227,913,969,0,839,474,5,10,378,790,0,79,0,79,22,High
P155_Exp5,22,F,2,12,46,8,4,12,1,951.406254599533,270,1123,601,383,0,780,430,4,5,286,793,0,44,0,44,22,High
P155_Exp5,22,F,2,12,47,7,3,11,1,772.486655097964,116,0,427,994,0,1263,230,3,8,232,786,0,40,0,40,22,High
P155_Exp5,22,F,2,12,48,6,2,10,1,1026.6057507979,311,300,647,307,0,1029,230,3,9,308,791,0,37,0,37,22,High
P155_Exp5,22,F,3,13,49,10,2,14,1,1943.6469906077,187,1169,1610,361,0,363,217,6,11,583,790,0,25,0,0,22,High
P155_Exp5,22,F,3,13,50,9,1,13,3,2853.63125106869,420,1288,2141,440,0,326,480,8,8,856,788,0,59,0,59,22,High
P155_Exp5,22,F,3,13,51,11,3,15,1,1303.07891657048,291,1309,931,588,0,286,217,5,11,391,787,0,39,0,39,22,High
P155_Exp5,22,F,3,13,52,12,4,16,1,1150.78170766083,297,775,770,1011,0,457,410,4,15,346,788,0,0,0,0,22,High
P155_Exp5,22,F,3,14,53,9,1,13,1,2126.92706948928,1026,383,762,747,0,964,343,6,7,638,786,0,88,0,83,22,High
P155_Exp5,22,F,3,14,54,11,3,15,1,1005.82691456839,347,376,494,710,0,577,770,5,11,301,790,0,199,0,199,22,High
P155_Exp5,22,F,3,14,55,12,4,16,1,880.930326621638,333,210,486,807,0,757,296,3,11,264,795,0,39,0,39,22,High
P155_Exp5,22,F,3,14,56,10,2,14,1,697.640861189939,100,360,486,253,0,1550,286,4,7,210,794,0,49,0,49,22,High
P155_Exp5,22,F,3,15,57,12,4,16,1,1075.29634833281,164,743,524,992,0,0,NA,5,12,323,786,0,143,0,141,22,High
P155_Exp5,22,F,3,15,58,9,1,13,1,1772.38212305929,360,625,989,236,0,1135,426,9,8,532,792,0,116,0,89,22,High
P155_Exp5,22,F,3,15,59,10,2,14,1,1352.7047558664,186,356,1063,223,0,1446,110,4,9,406,788,0,49,0,48,22,High
P155_Exp5,22,F,3,15,60,11,3,15,1,1071.37319687536,273,480,553,346,0,1063,4,3,7,322,792,32,133,32,129,22,High
P155_Exp5,22,F,3,16,61,9,1,13,1,1946.62295378475,290,445,1127,754,0,1033,267,8,9,584,790,98,42,98,37,22,High
P155_Exp5,22,F,3,16,62,12,4,16,1,1080.22386069661,193,406,626,433,0,1507,233,3,8,324,789,0,34,0,31,22,High
P155_Exp5,22,F,3,16,63,10,2,14,1,1721.65549738293,570,283,868,846,0,320,230,8,11,517,792,0,132,0,123,22,High
P155_Exp5,22,F,3,16,64,11,3,15,1,808.919697633428,310,137,433,632,0,697,217,3,9,242,786,0,114,0,114,22,High
P155_Exp5,22,F,3,17,65,10,2,14,1,1255.20665557633,330,0,793,576,0,486,210,5,10,377,787,0,64,0,59,22,High
P155_Exp5,22,F,3,17,66,9,1,13,1,1378.8974984418,257,0,933,1195,0,689,253,6,16,413,790,0,43,0,43,22,High
P155_Exp5,22,F,3,17,67,12,4,16,1,1103.27765544389,160,541,609,914,0,387,306,4,13,331,788,0,29,0,27,22,High
P155_Exp5,22,F,3,17,68,11,3,15,1,814.981275964783,391,0,350,986,0,953,224,4,11,244,793,0,49,0,43,22,High
P155_Exp5,22,F,3,18,69,10,2,14,1,939.243418428305,261,263,574,350,0,1371,580,4,8,282,787,0,65,0,41,22,High
P155_Exp5,22,F,3,18,70,12,4,16,1,1058.6842872126,153,1033,804,130,0,1036,164,4,11,317,790,0,50,0,27,22,High
P155_Exp5,22,F,3,18,71,11,3,15,1,962.768247347412,200,790,643,0,0,1077,166,3,10,289,790,0,55,0,45,22,High
P155_Exp5,22,F,3,18,72,9,1,13,1,800.82678443614,309,370,420,486,0,973,187,3,9,241,793,0,134,0,111,22,High
P156_Exp5,18,F,1,1,1,4,4,8,3,3382.47420085281,367,594,2519,674,0,674,267,17,13,1015,789,14,35,0,30,15,Low
P156_Exp5,18,F,1,1,2,1,1,5,1,1416.5332994271,300,673,809,761,0,386,357,4,11,425,789,48,62,48,50,15,Low
P156_Exp5,18,F,1,1,3,2,2,6,1,1212.51961042435,250,656,617,1163,0,266,267,5,13,364,800,0,44,0,44,15,Low
P156_Exp5,18,F,1,1,4,3,3,7,1,1159.25562947632,149,468,796,800,0,853,247,4,10,348,785,11,57,0,41,15,Low
P156_Exp5,18,F,1,2,5,4,4,8,1,2073.45658443046,184,0,1490,1889,0,214,223,6,13,622,796,18,24,0,0,15,Low
P156_Exp5,18,F,1,2,6,3,3,7,3,3746.10660817416,267,0,2664,1835,0,424,260,16,10,1124,790,98,14,70,0,15,Low
P156_Exp5,18,F,1,2,7,2,2,6,2,2089.44102665009,353,646,1449,1239,0,174,226,5,12,627,787,0,55,0,40,15,Low
P156_Exp5,18,F,1,2,8,1,1,5,1,1016.68886016887,276,747,610,964,0,354,247,5,14,305,793,0,38,0,32,15,Low
P156_Exp5,18,F,1,3,9,2,2,6,1,3797.49626564626,548,1487,2534,529,0,0,NA,17,8,1140,794,2,63,0,48,15,Low
P156_Exp5,18,F,1,3,10,3,3,7,1,1175.17436584239,266,2196,722,154,0,153,200,5,4,353,791,20,4,0,0,15,Low
P156_Exp5,18,F,1,3,11,4,4,8,1,1053.56221725742,307,838,647,1237,0,0,NA,4,8,316,787,0,80,0,78,15,Low
P156_Exp5,18,F,1,3,12,1,1,5,1,711.268852566718,304,287,336,1821,0,146,237,2,10,213,795,0,43,0,38,15,Low
P156_Exp5,18,F,1,4,13,2,2,6,1,1023.7082933163,321,1933,487,393,0,0,NA,3,5,307,787,31,45,28,44,15,Low
P156_Exp5,18,F,1,4,14,1,1,5,1,2707.87134793864,980,1314,1247,679,0,183,167,9,8,813,786,43,37,42,37,15,Low
P156_Exp5,18,F,1,4,15,3,3,7,1,1467.34568404281,470,450,823,1765,0,134,220,6,7,440,788,0,0,0,0,15,Low
P156_Exp5,18,F,1,4,16,4,4,8,1,638.349861483221,233,1293,320,903,0,0,NA,3,9,192,787,0,48,0,48,15,Low
P156_Exp5,18,F,1,5,17,1,1,5,1,2945.65101914486,481,926,1682,863,0,230,247,12,9,884,790,0,31,0,0,15,Low
P156_Exp5,18,F,1,5,18,4,4,8,1,1864.07208188211,217,0,1383,2043,0,0,NA,5,12,560,789,24,86,0,72,15,Low
P156_Exp5,18,F,1,5,19,3,3,7,1,1298.07759178584,260,0,882,2165,0,0,NA,5,9,389,794,0,36,0,36,15,Low
P156_Exp5,18,F,1,5,20,2,2,6,1,993.06504580818,336,790,564,1263,0,0,NA,5,9,298,786,0,36,0,29,15,Low
