subj,age,sex,phase,block,trial,cue,resp,out,numResp,RT,AOI_cue_p1,AOI_cue_p2,AOI_resp_p1,AOI_resp_p2,AOI_out_p1,AOI_out_p2,tOutFix,nFix_p1,nFix_p2,samples_p1,samples_p2,raw_NA_p1,raw_NA_p2,post_interp_NA_p1,post_interp_NA_p2,ICU,ICU_medSplit
P135_Exp5,18,F,3,15,59,10,2,14,1,1255.51317333338,242,131,487,0,0,476,286,10,7,377,792,88,140,88,127,16,Low
P135_Exp5,18,F,3,15,60,12,4,16,1,6368.76245333315,953,0,1352,371,0,239,184,76,13,1911,788,846,42,846,41,16,Low
P135_Exp5,18,F,3,16,61,11,3,15,1,1412.99071999947,363,10,864,207,0,240,303,12,3,424,790,0,42,0,33,16,Low
P135_Exp5,18,F,3,16,62,9,1,13,1,1207.9944533325,438,130,488,0,0,295,330,17,10,362,791,0,236,0,161,16,Low
P135_Exp5,18,F,3,16,63,12,4,16,1,2675.12064000039,570,0,1513,641,0,0,NA,25,5,803,786,55,64,0,34,16,Low
P135_Exp5,18,F,3,16,64,10,2,14,1,621.872213333518,194,0,311,226,0,317,247,7,6,186,787,0,124,0,113,16,Low
P135_Exp5,18,F,3,17,65,12,4,16,1,1471.16245333291,255,0,943,683,0,0,NA,12,7,442,792,0,258,0,251,16,Low
P135_Exp5,18,F,3,17,66,10,2,14,1,2160.53205333355,740,0,807,194,0,533,253,30,8,648,785,0,77,0,61,16,Low
P135_Exp5,18,F,3,17,67,9,1,13,1,1439.08181333336,495,570,630,0,0,0,NA,12,17,432,787,0,8,0,0,16,Low
P135_Exp5,18,F,3,17,68,11,3,15,1,1018.44693333351,169,0,649,14,0,0,NA,13,1,305,793,2,0,0,0,16,Low
P135_Exp5,18,F,3,18,69,12,4,16,1,1984.65279999982,425,133,1176,517,0,0,NA,12,7,596,788,199,67,32,67,16,Low
P135_Exp5,18,F,3,18,70,10,2,14,1,2197.95882666676,548,86,670,493,0,0,NA,32,9,660,789,0,73,0,72,16,Low
P135_Exp5,18,F,3,18,71,9,1,13,1,2777.52575999966,1194,0,746,323,0,257,343,49,3,833,790,19,100,0,74,16,Low
P135_Exp5,18,F,3,18,72,11,3,15,1,591.620693333425,200,0,273,176,0,534,206,5,2,178,791,0,57,0,50,16,Low
P136_Exp5,20,F,1,1,1,1,1,5,1,5889.00736000051,656,0,3230,237,0,333,300,63,3,1767,786,74,87,36,75,23,High
P136_Exp5,20,F,1,1,2,3,3,7,2,8398.89877333371,707,0,5384,190,120,652,246,56,5,2520,794,184,43,120,39,23,High
P136_Exp5,20,F,1,1,3,4,4,8,2,4881.21727999987,391,0,3484,167,0,526,240,16,8,1464,790,126,40,75,31,23,High
P136_Exp5,20,F,1,1,4,2,2,6,2,3394.99221333335,310,181,2020,163,0,317,237,18,6,1018,790,225,195,140,43,23,High
P136_Exp5,20,F,1,2,5,4,4,8,3,6507.73973333344,0,0,941,7,50,0,NA,60,1,1952,787,1194,484,371,244,23,High
P136_Exp5,20,F,1,2,6,3,3,7,1,2953.9665066668,87,0,686,0,20,0,NA,22,1,886,792,687,648,297,364,23,High
P136_Exp5,20,F,1,2,7,2,2,6,1,3431.80842666607,53,0,1495,89,0,24,336,35,7,1030,789,423,629,39,264,23,High
P136_Exp5,20,F,1,2,8,1,1,5,1,986.749013333792,43,27,387,23,0,20,283,14,7,296,793,54,356,0,191,23,High
P136_Exp5,20,F,1,3,9,2,2,6,1,2250.46869333346,10,12,212,124,72,40,203,24,6,675,789,334,512,60,148,23,High
P136_Exp5,20,F,1,3,10,1,1,5,1,1132.34517333331,40,0,170,60,13,0,NA,9,10,339,789,246,522,70,123,23,High
P136_Exp5,20,F,1,3,11,4,4,8,1,1738.77802666721,0,0,290,0,0,54,633,13,3,522,787,288,443,149,244,23,High
P136_Exp5,20,F,1,3,12,3,3,7,1,963.037866667037,74,0,534,309,0,222,387,8,9,289,793,27,348,0,303,23,High
P136_Exp5,20,F,1,4,13,1,1,5,1,1268.52437333309,197,0,694,229,0,75,794,15,9,381,793,60,213,0,112,23,High
P136_Exp5,20,F,1,4,14,2,2,6,1,1556.92117333365,0,0,259,67,0,120,136,13,3,467,786,194,444,102,234,23,High
P136_Exp5,20,F,1,4,15,4,4,8,1,1692.5815466675,134,0,507,243,0,143,97,24,4,508,786,165,394,72,280,23,High
P136_Exp5,20,F,1,4,16,3,3,7,1,436.860586666626,0,0,73,46,0,247,207,4,14,131,787,40,506,0,239,23,High
P136_Exp5,20,F,1,5,17,4,4,8,2,3514.54165333416,220,224,2235,0,144,47,43,27,11,1055,789,60,261,31,185,23,High
P136_Exp5,20,F,1,5,18,1,1,5,1,1035.18933333362,26,0,334,513,0,0,NA,15,13,311,793,24,254,0,233,23,High
P136_Exp5,20,F,1,5,19,2,2,6,1,893.895680000242,54,17,520,292,0,0,NA,10,11,268,790,2,246,0,194,23,High
P136_Exp5,20,F,1,5,20,3,3,7,1,333.632853333256,0,0,97,114,0,57,490,6,6,100,789,44,249,0,188,23,High
P136_Exp5,20,F,1,6,21,2,2,6,1,2621.96778666657,915,0,1162,197,0,117,183,12,5,786,792,70,332,41,281,23,High
P136_Exp5,20,F,1,6,22,1,1,5,1,897.086719999606,180,0,616,719,0,0,NA,5,3,269,790,4,351,0,345,23,High
P136_Exp5,20,F,1,6,23,4,4,8,1,1361.8457599996,79,0,824,243,0,0,NA,11,5,408,790,11,541,0,538,23,High
P136_Exp5,20,F,1,6,24,3,3,7,1,279.832320000423,0,0,256,280,0,333,410,2,5,84,794,0,40,0,40,23,High
P136_Exp5,20,F,2,7,25,7,3,11,1,8789.67082666713,2597,67,2848,164,90,556,217,59,7,2637,787,690,93,535,56,23,High
P136_Exp5,20,F,2,7,26,8,4,12,3,6489.34783999994,1026,0,3096,420,83,310,266,32,8,1947,787,624,197,389,91,23,High
P136_Exp5,20,F,2,7,27,5,1,9,1,1385.18570666656,194,0,880,291,0,135,350,7,10,416,793,90,263,49,142,23,High
P136_Exp5,20,F,2,7,28,6,2,10,1,1124.86229333263,254,16,433,200,0,371,276,6,4,337,791,57,163,44,110,23,High
P136_Exp5,20,F,2,8,29,8,4,12,1,2591.58058666708,951,0,817,96,0,224,30,18,6,777,791,202,194,143,116,23,High
P136_Exp5,20,F,2,8,30,7,3,11,1,2514.46613333337,356,0,800,465,0,277,230,13,7,755,789,395,217,321,188,23,High
P136_Exp5,20,F,2,8,31,5,1,9,1,938.28181333356,256,0,514,209,0,187,660,8,5,281,792,4,107,0,102,23,High
P136_Exp5,20,F,2,8,32,6,2,10,1,376.994560000639,0,0,304,123,0,180,337,2,3,113,786,15,586,0,473,23,High
P136_Exp5,20,F,2,9,33,5,1,9,1,2310.71061333387,14,43,691,239,16,130,336,19,9,693,790,391,306,261,112,23,High
P136_Exp5,20,F,2,9,34,6,2,10,1,911.575893333065,65,21,443,209,120,10,286,9,10,274,795,37,274,0,106,23,High
P136_Exp5,20,F,2,9,35,7,3,11,2,2398.03818666678,191,0,1057,153,190,71,310,31,13,719,790,202,222,77,148,23,High
P136_Exp5,20,F,2,9,36,8,4,12,1,442.514773333642,0,0,427,147,0,254,350,1,13,133,786,2,306,0,255,23,High
P136_Exp5,20,F,2,10,37,5,1,9,1,1309.20106666599,294,0,624,20,80,0,NA,16,2,393,791,55,742,0,726,23,High
P136_Exp5,20,F,2,10,38,7,3,11,2,3100.32597333338,124,167,743,320,104,203,450,31,11,931,788,398,83,179,67,23,High
P136_Exp5,20,F,2,10,39,8,4,12,1,804.745386667491,190,0,437,287,0,121,330,9,5,242,786,2,115,0,111,23,High
P136_Exp5,20,F,2,10,40,6,2,10,1,304.44245333365,0,NA,300,NA,0,NA,NA,1,NA,92,792,0,79,0,57,23,High
P136_Exp5,20,F,2,11,41,8,4,12,1,1587.49184000044,162,0,917,240,130,144,503,11,3,476,792,66,183,38,92,23,High
P136_Exp5,20,F,2,11,42,7,3,11,1,1919.17781333359,300,0,804,0,0,27,217,15,3,575,793,206,780,143,708,23,High
P136_Exp5,20,F,2,11,43,5,1,9,1,1197.39605333325,NA,NA,NA,NA,NA,NA,NA,NA,NA,359,790,359,790,359,790,23,High
P136_Exp5,20,F,2,11,44,6,2,10,1,491.128319999916,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,786,147,786,147,786,23,High
P136_Exp5,20,F,2,12,45,8,4,12,1,1084.08746666646,0,0,711,203,0,110,260,8,3,325,794,8,252,0,239,23,High
P136_Exp5,20,F,2,12,46,6,2,10,1,884.809386667257,204,0,522,179,0,123,280,6,3,265,788,52,643,0,550,23,High
P136_Exp5,20,F,2,12,47,7,3,11,1,1486.14741333404,54,0,677,363,0,216,290,13,7,446,787,157,204,99,130,23,High
P136_Exp5,20,F,2,12,48,5,1,9,1,238.564693333501,0,0,223,642,0,0,NA,1,10,72,792,40,220,0,103,23,High
P136_Exp5,20,F,3,13,49,12,4,16,1,1551.25247999968,228,0,714,399,0,377,203,14,8,465,793,120,39,41,0,23,High
P136_Exp5,20,F,3,13,50,9,1,13,1,1491.58869333314,179,0,834,210,0,84,433,14,3,448,786,15,445,0,377,23,High
P136_Exp5,20,F,3,13,51,10,2,14,1,1067.92106666671,243,43,697,33,0,277,80,7,6,320,794,6,270,0,149,23,High
P136_Exp5,20,F,3,13,52,11,3,15,1,821.31754666716,86,10,446,140,0,286,204,10,5,247,792,2,165,0,137,23,High
P136_Exp5,20,F,3,14,53,12,4,16,1,1167.8208000003,93,0,483,139,0,26,274,14,4,351,788,47,335,0,269,23,High
P136_Exp5,20,F,3,14,54,9,1,13,1,1238.8842666669,91,0,687,190,0,414,453,17,9,372,791,13,65,0,49,23,High
P136_Exp5,20,F,3,14,55,10,2,14,1,1169.58591999992,0,0,813,163,0,100,270,3,7,351,793,92,543,71,511,23,High
P136_Exp5,20,F,3,14,56,11,3,15,1,1206.98154666661,198,0,649,237,0,455,289,9,6,362,791,53,271,49,251,23,High
P136_Exp5,20,F,3,15,57,12,4,16,1,1188.6924800001,130,0,605,343,0,0,NA,11,4,357,792,53,236,48,231,23,High
P136_Exp5,20,F,3,15,58,10,2,14,1,1210.40810666727,228,0,690,60,0,187,117,10,7,363,786,30,390,29,382,23,High
P136_Exp5,20,F,3,15,59,11,3,15,1,855.115946666047,152,0,376,125,0,0,NA,15,5,257,792,0,518,0,515,23,High
P136_Exp5,20,F,3,15,60,9,1,13,1,505.196799998885,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,787,151,271,151,266,23,High
P136_Exp5,20,F,3,16,61,12,4,16,1,1030.17344,188,0,513,189,0,0,NA,8,6,309,790,0,682,0,658,23,High
P136_Exp5,20,F,3,16,62,10,2,14,1,1104.58794666738,0,0,164,147,0,0,NA,10,6,331,792,205,318,199,253,23,High
P136_Exp5,20,F,3,16,63,11,3,15,1,944.643413333324,67,0,450,403,0,0,NA,12,17,284,790,0,238,0,216,23,High
P136_Exp5,20,F,3,16,64,9,1,13,1,286.359893332701,17,83,0,10,0,20,966,2,14,86,787,0,170,0,137,23,High
P136_Exp5,20,F,3,17,65,11,3,15,2,4159.16842666593,630,10,2314,102,0,127,250,23,6,1248,791,241,256,192,218,23,High
P136_Exp5,20,F,3,17,66,12,4,16,1,1389.74378666717,96,0,579,269,0,0,NA,13,2,417,792,49,489,0,430,23,High
P136_Exp5,20,F,3,17,67,9,1,13,1,857.387519999975,49,0,445,60,0,0,NA,7,4,257,786,28,766,0,740,23,High
P136_Exp5,20,F,3,17,68,10,2,14,1,236.140800001522,0,17,230,10,0,280,620,1,4,71,787,0,228,0,203,23,High
P136_Exp5,20,F,3,18,69,11,3,15,1,2203.90229333498,223,0,1535,231,0,273,320,10,5,662,792,2,314,0,289,23,High
P136_Exp5,20,F,3,18,70,10,2,14,1,1463.81525333345,0,0,922,73,0,0,NA,8,6,439,794,195,149,105,100,23,High
P136_Exp5,20,F,3,18,71,12,4,16,1,1000.12117333426,273,0,540,543,0,0,NA,5,11,301,788,12,203,0,76,23,High
P136_Exp5,20,F,3,18,72,9,1,13,1,285.819306665871,0,115,207,149,0,0,NA,3,14,86,787,53,403,0,133,23,High
P137_Exp5,17,F,1,1,1,4,4,8,4,6579.92831999945,427,177,4787,240,0,233,287,37,5,1974,795,93,32,66,28,26,High
P137_Exp5,17,F,1,1,2,1,1,5,4,5228.22015999918,381,146,3792,183,0,326,214,24,3,1569,790,83,49,83,48,26,High
P137_Exp5,17,F,1,1,3,2,2,6,1,2110.95424000087,423,0,859,294,0,378,330,17,7,633,795,88,67,66,67,26,High
P137_Exp5,17,F,1,1,4,3,3,7,1,2054.2186666662,346,424,1107,190,0,222,230,21,6,617,787,47,50,47,48,26,High
P137_Exp5,17,F,1,2,5,1,1,5,4,6675.59466666717,644,386,4483,143,0,263,217,37,4,2003,786,159,47,159,47,26,High
P137_Exp5,17,F,1,2,6,3,3,7,3,5636.2325333339,204,236,3689,224,0,219,260,37,8,1691,788,287,84,254,68,26,High
P137_Exp5,17,F,1,2,7,4,4,8,1,1965.89994666647,200,0,1110,0,150,136,234,22,2,590,789,0,291,0,280,26,High
P137_Exp5,17,F,1,2,8,2,2,6,3,5821.00480000008,764,210,3782,204,0,150,253,35,5,1746,788,83,110,78,106,26,High
P137_Exp5,17,F,1,3,9,3,3,7,2,5362.00319999989,777,170,3444,216,0,183,267,31,4,1609,790,111,5,108,0,26,High
P137_Exp5,17,F,1,3,10,1,1,5,2,5589.8564266663,1113,510,2812,207,0,177,240,48,4,1677,787,122,47,100,42,26,High
P137_Exp5,17,F,1,3,11,2,2,6,3,6274.70293333317,925,217,3942,311,0,190,284,36,8,1882,787,176,114,173,111,26,High
P137_Exp5,17,F,1,3,12,4,4,8,1,1067.23029333261,206,124,673,207,0,189,247,9,6,320,788,0,54,0,42,26,High
P137_Exp5,17,F,1,4,13,1,1,5,1,4164.53802666729,1622,20,1800,257,0,207,303,17,3,1250,794,98,168,87,121,26,High
P137_Exp5,17,F,1,4,14,4,4,8,1,1712.4437333332,260,210,1208,30,0,196,367,8,3,514,795,0,73,0,67,26,High
P137_Exp5,17,F,1,4,15,2,2,6,2,4822.88554666775,1435,377,2198,270,0,146,327,24,6,1448,786,124,67,115,67,26,High
P137_Exp5,17,F,1,4,16,3,3,7,1,2155.35701333283,504,410,1119,360,0,0,NA,9,5,647,792,51,64,48,57,26,High
P137_Exp5,17,F,1,5,17,1,1,5,1,4686.93845333291,1286,20,2514,267,0,230,420,18,4,1406,788,55,218,46,186,26,High
P137_Exp5,17,F,1,5,18,4,4,8,1,1319.74016000095,281,0,788,610,0,0,NA,7,3,396,787,0,54,0,54,26,High
P137_Exp5,17,F,1,5,19,3,3,7,1,1047.76618666801,303,0,538,363,0,0,NA,9,2,315,789,24,61,0,51,26,High
P137_Exp5,17,F,1,5,20,2,2,6,1,641.483093333591,408,0,93,271,0,123,447,6,6,192,786,0,38,0,33,26,High
P137_Exp5,17,F,1,6,21,4,4,8,1,1443.13557333408,243,0,548,299,0,246,437,7,5,433,786,23,51,0,46,26,High
P137_Exp5,17,F,1,6,22,1,1,5,1,5599.67530666654,1780,0,2511,570,0,0,NA,32,3,1680,794,192,45,186,39,26,High
P137_Exp5,17,F,1,6,23,3,3,7,1,1392.97365333368,409,0,770,337,0,329,473,6,6,418,790,0,222,0,193,26,High
P137_Exp5,17,F,1,6,24,2,2,6,1,765.658880000046,87,226,587,0,0,266,387,5,3,230,794,0,316,0,289,26,High
P137_Exp5,17,F,2,7,25,8,4,12,1,4496.60928000048,1390,200,2128,0,0,541,410,20,5,1349,790,99,66,99,64,26,High
P137_Exp5,17,F,2,7,26,7,3,11,1,1328.12159999958,367,0,574,350,0,263,284,6,6,399,795,56,24,56,0,26,High
P137_Exp5,17,F,2,7,27,5,1,9,1,1486.82197333255,296,0,970,230,0,423,274,6,9,446,787,0,49,0,49,26,High
P137_Exp5,17,F,2,7,28,6,2,10,1,848.136533333673,204,0,526,127,0,659,207,6,7,255,789,0,109,0,96,26,High
P137_Exp5,17,F,2,8,29,7,3,11,1,5595.0301866651,1514,0,2620,167,0,554,200,31,3,1679,795,150,69,119,41,26,High
P137_Exp5,17,F,2,8,30,5,1,9,1,3972.80298666738,1289,0,1883,0,33,533,3,19,5,1192,791,67,144,43,112,26,High
P137_Exp5,17,F,2,8,31,8,4,12,1,1505.72031999945,356,167,824,186,0,273,220,7,3,452,787,28,121,0,85,26,High
P137_Exp5,17,F,2,8,32,6,2,10,1,2755.45301333295,777,0,1297,0,0,400,214,19,3,827,791,88,204,79,139,26,High
P137_Exp5,17,F,2,9,33,5,1,9,1,1838.96576000006,293,156,918,207,0,429,64,10,7,552,791,48,64,46,49,26,High
P137_Exp5,17,F,2,9,34,6,2,10,2,6986.82538666617,1471,0,4155,268,0,233,214,33,5,2097,787,233,143,160,64,26,High
P137_Exp5,17,F,2,9,35,8,4,12,1,2885.62645333332,204,0,1333,0,74,159,190,15,5,866,788,225,110,120,77,26,High
P137_Exp5,17,F,2,9,36,7,3,11,1,1230.71146666734,190,0,506,0,57,717,3,8,4,369,789,8,103,0,75,26,High
P137_Exp5,17,F,2,10,37,6,2,10,3,6744.81792000006,2141,361,3158,140,0,0,NA,26,3,2023,785,149,111,147,93,26,High
P137_Exp5,17,F,2,10,38,5,1,9,1,1478.61034666676,396,0,971,613,0,0,NA,6,2,443,795,0,56,0,35,26,High
P137_Exp5,17,F,2,10,39,8,4,12,1,1447.28661333284,184,0,474,334,0,0,NA,6,1,434,790,55,313,55,312,26,High
P137_Exp5,17,F,2,10,40,7,3,11,1,1704.97578666618,590,0,742,298,0,219,257,8,4,511,787,43,69,36,65,26,High
P137_Exp5,17,F,2,11,41,5,1,9,1,2350.12479999932,1401,0,556,495,0,197,260,8,8,705,789,58,46,58,41,26,High
P137_Exp5,17,F,2,11,42,8,4,12,1,1581.6704000008,503,0,666,233,0,180,456,7,3,474,795,5,80,0,79,26,High
P137_Exp5,17,F,2,11,43,6,2,10,1,2209.35637333241,461,0,1180,310,0,163,263,8,3,663,791,41,96,41,92,26,High
P137_Exp5,17,F,2,11,44,7,3,11,1,908.237653333345,200,0,564,183,0,539,404,6,4,272,786,0,95,0,95,26,High
P137_Exp5,17,F,2,12,45,6,2,10,1,3387.90528000027,1577,207,1029,177,0,326,217,11,3,1017,787,101,80,101,80,26,High
P137_Exp5,17,F,2,12,46,8,4,12,1,1049.93493333313,174,197,584,173,0,0,NA,5,4,315,794,0,186,0,171,26,High
P137_Exp5,17,F,2,12,47,5,1,9,1,1116.01237333343,316,0,674,611,0,0,NA,4,4,334,790,0,73,0,63,26,High
P137_Exp5,17,F,2,12,48,7,3,11,1,707.022506667272,287,0,323,353,0,256,334,4,3,212,792,0,109,0,107,26,High
P137_Exp5,17,F,3,13,49,11,3,15,1,2064.15317333449,983,229,767,204,0,260,230,8,3,619,794,46,115,41,104,26,High
P137_Exp5,17,F,3,13,50,12,4,16,1,1272.38528000089,273,0,337,160,0,410,260,6,4,382,792,0,60,0,43,26,High
P137_Exp5,17,F,3,13,51,9,1,13,1,1744.78634666593,590,0,982,97,0,649,290,6,8,523,790,2,109,0,92,26,High
P137_Exp5,17,F,3,13,52,10,2,14,1,904.376319998846,297,0,492,99,0,423,140,8,3,272,792,0,115,0,93,26,High
P137_Exp5,17,F,3,14,53,12,4,16,1,2283.97525333276,1081,0,813,150,0,614,193,8,4,685,794,48,87,46,79,26,High
P137_Exp5,17,F,3,14,54,11,3,15,1,1386.52330666628,474,0,466,0,0,658,13,8,4,416,787,0,101,0,93,26,High
P137_Exp5,17,F,3,14,55,9,1,13,1,1648.90154666682,302,0,648,0,103,679,7,18,8,495,789,52,57,51,44,26,High
P137_Exp5,17,F,3,14,56,10,2,14,1,1235.53791999984,297,0,408,0,190,680,150,13,3,370,788,3,187,0,135,26,High
P137_Exp5,17,F,3,15,57,9,1,13,1,1105.57397333287,590,0,402,157,0,306,196,4,5,331,792,0,131,0,117,26,High
P137_Exp5,17,F,3,15,58,10,2,14,1,1105.64863999934,340,0,602,0,0,476,53,12,3,332,792,0,122,0,85,26,High
P137_Exp5,17,F,3,15,59,11,3,15,1,785.688746667802,414,0,297,223,0,554,287,6,5,235,788,0,62,0,41,26,High
P137_Exp5,17,F,3,15,60,12,4,16,1,472.111360000781,247,220,160,0,0,224,446,3,2,142,786,0,54,0,49,26,High
P137_Exp5,17,F,3,16,61,10,2,14,1,1366.41322666765,500,0,605,206,0,256,297,10,5,410,793,0,104,0,98,26,High
P137_Exp5,17,F,3,16,62,11,3,15,1,715.736746666153,280,0,291,210,0,503,450,9,6,215,793,0,116,0,105,26,High
P137_Exp5,17,F,3,16,63,12,4,16,1,2146.16960000058,782,0,885,190,0,716,230,8,4,643,790,34,162,29,150,26,High
P137_Exp5,17,F,3,16,64,9,1,13,1,1504.80938666624,270,0,770,243,0,280,440,12,3,452,791,0,228,0,226,26,High
P137_Exp5,17,F,3,17,65,11,3,15,1,803.567786666463,207,0,229,170,0,200,223,8,6,241,787,46,135,41,104,26,High
P137_Exp5,17,F,3,17,66,10,2,14,1,1248.35413333312,373,0,433,173,0,97,390,16,6,375,789,0,55,0,39,26,High
P137_Exp5,17,F,3,17,67,9,1,13,1,915.023359999395,357,0,446,254,0,324,293,5,2,274,794,0,46,0,42,26,High
P137_Exp5,17,F,3,17,68,12,4,16,1,378.452479999396,97,60,199,190,0,336,347,3,4,114,794,4,65,0,45,26,High
P137_Exp5,17,F,3,18,69,10,2,14,1,1511.86346666691,234,0,1008,293,0,364,266,8,7,453,795,128,167,33,97,26,High
P137_Exp5,17,F,3,18,70,11,3,15,1,726.180266665324,299,0,312,310,0,0,NA,5,2,218,791,6,234,0,187,26,High
P137_Exp5,17,F,3,18,71,12,4,16,1,821.63711999965,336,0,366,845,0,0,NA,4,4,247,793,0,41,0,0,26,High
P137_Exp5,17,F,3,18,72,9,1,13,1,360.032426668113,150,0,0,223,0,656,310,2,3,108,785,0,157,0,154,26,High
P138_Exp5,19,F,1,1,1,2,2,6,4,19171.2256,2333,0,13734,223,0,710,260,106,4,5753,798,106,58,83,56,16,Low
P138_Exp5,19,F,1,1,2,1,1,5,4,7017.45919999996,244,0,5553,357,10,504,240,49,5,2105,814,0,22,0,0,16,Low
P138_Exp5,19,F,1,1,3,3,3,7,2,4792.65749333331,396,0,3510,376,0,359,237,33,3,1438,796,27,0,27,0,16,Low
P138_Exp5,19,F,1,1,4,4,4,8,1,1252.08746666669,187,0,579,197,123,506,230,5,4,376,803,0,0,0,0,16,Low
P138_Exp5,19,F,1,2,5,3,3,7,3,10854.99392,1838,196,7745,370,0,200,250,35,6,3257,792,40,0,38,0,16,Low
P138_Exp5,19,F,1,2,6,4,4,8,1,1734.77162666666,213,0,1224,440,0,146,247,11,5,521,798,0,1,0,0,16,Low
P138_Exp5,19,F,1,2,7,2,2,6,1,1716.7509333334,154,164,1039,246,0,333,240,8,6,515,798,20,0,0,0,16,Low
P138_Exp5,19,F,1,2,8,1,1,5,1,1003.33055999999,146,210,551,156,86,400,263,5,5,301,798,16,0,0,0,16,Low
P138_Exp5,19,F,1,3,9,4,4,8,1,1205.22154666662,293,0,699,604,0,193,327,8,4,362,797,0,0,0,0,16,Low
P138_Exp5,19,F,1,3,10,1,1,5,1,2064.6314666667,260,0,1245,170,0,220,244,10,3,620,799,59,0,0,0,16,Low
P138_Exp5,19,F,1,3,11,3,3,7,1,849.197653333249,387,0,404,837,0,0,NA,3,2,255,793,0,0,0,0,16,Low
P138_Exp5,19,F,1,3,12,2,2,6,1,385.277013333393,40,216,297,0,0,500,274,2,2,116,798,0,25,0,0,16,Low
P138_Exp5,19,F,1,4,13,3,3,7,1,3109.72586666674,1105,214,1076,197,167,376,244,14,5,933,796,0,0,0,0,16,Low
P138_Exp5,19,F,1,4,14,1,1,5,2,5116.98602666661,444,0,2114,220,0,676,277,27,3,1535,794,520,0,467,0,16,Low
P138_Exp5,19,F,1,4,15,2,2,6,1,1211.65994666671,417,NA,651,NA,0,NA,NA,8,NA,363,795,0,0,0,0,16,Low
P138_Exp5,19,F,1,4,16,4,4,8,1,406.007466666665,0,0,380,326,0,326,277,2,5,122,797,0,10,0,0,16,Low
P138_Exp5,19,F,1,5,17,2,2,6,1,1732.40831999999,696,117,757,416,0,339,617,14,5,520,798,0,0,0,0,16,Low
P138_Exp5,19,F,1,5,18,4,4,8,1,1834.40170666665,596,0,770,750,0,0,NA,13,2,551,798,0,0,0,0,16,Low
P138_Exp5,19,F,1,5,19,1,1,5,1,1028.33024000006,390,0,557,253,0,160,300,3,3,308,796,0,0,0,0,16,Low
P138_Exp5,19,F,1,5,20,3,3,7,1,685.047893333376,190,0,377,866,0,0,NA,7,6,206,793,0,0,0,0,16,Low
P138_Exp5,19,F,1,6,21,2,2,6,1,1340.00042666673,503,0,493,545,0,254,669,6,6,402,796,0,34,0,34,16,Low
P138_Exp5,19,F,1,6,22,4,4,8,1,1198.05098666666,256,0,787,577,0,0,NA,6,7,360,809,0,0,0,0,16,Low
P138_Exp5,19,F,1,6,23,1,1,5,1,1395.08608000006,254,0,836,520,0,0,NA,11,3,418,795,0,12,0,0,16,Low
P138_Exp5,19,F,1,6,24,3,3,7,1,477.989119999961,30,157,284,327,0,0,NA,10,4,144,795,0,15,0,0,16,Low
P138_Exp5,19,F,2,7,25,8,4,12,1,3000.61823999999,517,0,1949,196,127,403,237,13,3,900,808,0,0,0,0,16,Low
P138_Exp5,19,F,2,7,26,5,1,9,2,5048.8618666667,404,147,3203,477,0,207,270,25,5,1515,799,187,0,179,0,16,Low
P138_Exp5,19,F,2,7,27,6,2,10,2,2607.66165333325,430,0,1553,370,0,0,NA,14,1,782,797,22,68,0,32,16,Low
P138_Exp5,19,F,2,7,28,7,3,11,1,1852.80426666668,1026,0,586,236,0,663,276,7,5,556,792,0,0,0,0,16,Low
P138_Exp5,19,F,2,8,29,5,1,9,1,1845.55050666665,570,260,992,407,0,177,277,13,6,554,800,0,0,0,0,16,Low
P138_Exp5,19,F,2,8,30,7,3,11,1,1533.8419200001,246,0,1139,190,0,223,234,6,5,460,793,0,29,0,29,16,Low
P138_Exp5,19,F,2,8,31,6,2,10,2,9356.77909333333,3913,0,3885,200,0,550,237,33,2,2808,797,148,0,123,0,16,Low
P138_Exp5,19,F,2,8,32,8,4,12,1,599.130453333373,90,90,224,497,0,0,NA,9,4,179,809,0,84,0,84,16,Low
P138_Exp5,19,F,2,9,33,6,2,10,1,1137.1182933334,270,0,463,847,0,0,NA,9,6,341,793,0,29,0,29,16,Low
P138_Exp5,19,F,2,9,34,5,1,9,1,1000.83669333333,300,176,617,535,0,0,NA,4,6,300,798,0,0,0,0,16,Low
P138_Exp5,19,F,2,9,35,8,4,12,1,1028.23978666675,380,220,491,434,0,0,NA,5,3,309,798,0,142,0,130,16,Low
P138_Exp5,19,F,2,9,36,7,3,11,1,693.293226666697,284,0,310,840,0,0,NA,2,2,208,810,0,48,0,27,16,Low
P138_Exp5,19,F,2,10,37,6,2,10,1,1481.61493333339,157,0,1022,207,0,0,NA,18,6,445,799,0,36,0,36,16,Low
P138_Exp5,19,F,2,10,38,5,1,9,1,1249.62090666656,170,0,786,454,0,0,NA,9,5,375,798,20,33,0,29,16,Low
P138_Exp5,19,F,2,10,39,7,3,11,1,761.979733333305,286,0,30,513,0,0,NA,6,1,229,795,40,101,37,101,16,Low
P138_Exp5,19,F,2,10,40,8,4,12,1,695.403946666602,200,0,403,66,0,0,NA,3,1,209,800,0,167,0,167,16,Low
P138_Exp5,19,F,2,11,41,7,3,11,1,1236.3571199999799,506,0,573,709,0,0,NA,13,2,371,793,0,59,0,59,16,Low
P138_Exp5,19,F,2,11,42,6,2,10,1,1622.0949333333,593,0,545,480,0,0,NA,19,3,486,797,0,36,0,36,16,Low
